CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"Population, <15, % total",,,,,,,,,,,,,,,,,,,19.298,15.252,,,,,,,16.878,,,,,,,,26.468,,,13.523,,,,,16.841,,,,,23.327,18.745,29.559,,,,,,,,18.237,14.187,,,18.367,,,,,,,,,14.933,,,16.808,18.324,,,,13.653,,,14.545,,,,,,,,,,14.95,20.716,30.995,29.761,,,20.363,28.384,14.036,,13.451,,,,,,,,14.046,,,,,,15.281,18.051,,,,,,,15.987,,,,30.527,,,,,,,,,,,,17.813,,21.023,,,,,19.08,,,,,,,,,,15.381,15.508,,17.342,,15.182,14.877,,,,,,,,,,,,,,15.747,13.942,,,30.101,14.696,,,,,16.726,15.404,,,,,,,,,,,26.287,,,,,,,17.914,,20.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.743,,,,,,,,,,,,,,,,,,,,18.907,,,,,,,,,27.071,,,
,,"Dependency ratio, % of working age population",,,,,,,,,,,,,,,,,,,48.153,48.18,,,,,,,51.398,,,,,,,,49.245,,,44.563,,,,,43.919,,,,,46.895,36.604,56.269,,,,,,,,44.913,40.666,,,51.743,,,,,,,,,47.69,,,50.212,53.739,,,,51.283,,,49.746,,,,,,,,,,45.367,47.528,56.105,53.294,,,45.241,61.605,51.786,,55.154,,,,,,,,46.53,,,,,,45.453,47.116,,,,,,,42.866,,,,57.47,,,,47.887,,,,,,,,48.521,,50.565,,,,,50.924,,,,,,,,,,40.546,50.05,,38.243,,43.022,39.879,,,,,,,,,,45.143,,,36.341,38.736,43.413,79.229,102.725,53.862,45.296,48.36,84.067,55.175,76.032,52.37,46.798,67.353,66.724,40.663,,,82.032,,77.528,40.37,44.934,49.598,53.112,,,106.503,42.81,18.096,50.34,91.667,48.767,58.14,55.103,,54.999,45.391,85.412,98.546,,,,,,,,,,,,50.144,,,,,,,,,,,,,,,,,,,,49.093,,,,,,,,,,,,,,,,,,,,49.795,,,,,,,,,52.898,,,
,,"Old-age dependency ratio, % of working age population",,,,,,,,,,,,,,,,,,,19.562,25.579,,,,,,,25.844,,,,,,,,9.743,,,25.014,,,,,19.682,,,,,12.628,10.997,10.077,,,,,,,,18.485,20.71,,,23.873,,,,,,,,,25.637,,,24.965,25.568,,,,30.629,,,27.965,,,,,,,,,,23.635,16.965,7.72,7.672,,,15.667,15.735,30.482,,34.284,,,,,,,,25.948,,,,,,23.225,20.56,,,,,,,20.026,,,,9.399,,,,18.669,,,,,,,,22.066,,18.912,,,,,22.127,,,,,,,,,,18.929,26.78,,14.268,,21.308,19.069,,,,,,,,,,20.018,,,11.699,16.889,23.418,5.705,5.782,7.547,23.943,11.043,5.696,9.78,5.751,26.885,24.185,5.972,5.829,11.787,,,5.007,,10.556,11.003,9.95,10.274,6.602,,,5.077,22.918,0.51,23.409,5.879,18.971,21.733,7.069,,8.258,9.525,4.94,5.318,,,,,,,,,,,,18.47,,,,,,,,,,,,,,,,,,,,25.621,,,,,,,,,,,,,,,,,,,,21.473,,,,,,,,,11.507,,,
,,"Youth dependency ratio, % of working age population",,,,,,,,,,,,,,,,,,,28.59,22.601,,,,,,,25.553,,,,,,,,39.502,,,19.549,,,,,24.237,,,,,34.267,25.607,46.192,,,,,,,,26.428,19.956,,,27.87,,,,,,,,,22.054,,,25.247,28.171,,,,20.655,,,21.78,,,,,,,,,,21.732,30.562,48.384,45.622,,,29.575,45.871,21.304,,20.87,,,,,,,,20.582,,,,,,22.227,26.556,,,,,,,22.84,,,,48.071,,,,29.218,,,,,,,,26.456,,31.653,,,,,28.797,,,,,,,,,,21.617,23.27,,23.974,,21.714,20.81,,,,,,,,,,25.125,,,24.642,21.847,19.995,73.524,96.943,46.315,21.353,37.317,78.371,45.394,70.281,25.485,22.613,61.381,60.895,28.877,,,77.025,,66.972,29.367,34.984,39.324,46.511,,,101.426,19.892,17.586,26.931,85.788,29.797,36.407,48.033,,46.741,35.866,80.472,93.228,,,,,,,,,,,,31.674,,,,,,,,,,,,,,,,,,,,23.472,,,,,,,,,,,,,,,,,,,,28.322,,,,,,,,,41.391,,,
,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Median age population,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Population, 65+",,,,,,,,,,,,,,,,,,,2737,1412.364,,,,,,,1814.892,,,,,,,,11997.16,,,1318.384,,,,,4431.763,,,,,1390.812,105747,2788.688,,,,,,,,107.129,1495.67,,,843.893,,,,,,,,,232.101,,,872,10254.6,,,,16409.02,,,2077,,,,,,,,,,1614.505,35.919,56493.25,11499.98,,,471.1,705.1,11869.37,,27464,,,,,,,,384.947,,,,,,527.859,67.259,,,,,,,55.748,,,,6444.319,,,,79035.998,,,,,,,,2391.589,,525.29,,,,,689.451,,,,,,,,,,5120.904,1859.018,,4827.514,,3228.341,19988,,,,,,,,,,1025122.542,,,387909.807,646.751,323.562,15323,255985.01,2350.564,7451.434,1465644.746,1020987.992,31788.999,36704.999,1594.924,1230.053,685155.014,256311,5386426.9,,,160823.003,,6131,99870.998,698450.432,4807.925,215044.99,,,757563.005,7478549.09,31225.998,9344.262,1252170.956,37825.71,456664.007,1247971.576,,1438087.967,5524369.987,560046.022,325847.006,,,,,,,,,,,,12535.826,,,,,,,,,,,,,,,,,,,,84990.29,,,,,,,,,,,,,,,,,,,,171281.1,,,,,,,,,498154.7,,,
,,"Population, 65+, % of total",,,,,,,,,,,,,,,,,,,13.141,17.026,,,,,,,17.08,,,,,,,,6.394,,,17.256,,,,,13.459,,,,,8.379,7.925,6.348,,,,,,,,12.547,14.489,,,15.452,,,,,,,,,17.291,,,16.484,16.549,,,,19.946,,,18.606,,,,,,,,,,16.056,11.535,4.874,4.979,,,10.766,9.82,19.99,,21.495,,,,,,,,17.495,,,,,,15.728,14.013,,,,,,,13.727,,,,5.87,,,,,,,,,,,,14.599,,12.436,,,,,14.641,,,,,,,,,,13.435,17.633,,9.934,,14.915,13.997,,,,,,,,,,,,,,12.033,16.023,,,4.739,16.472,,,,,17.435,16.29,,,,,,,,,,,6.853,,,,,,,15.45,,12.557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.022,,,,,,,,,,,,,,,,,,,,14.153,,,,,,,,,7.465,,,
,,"Population, 80+",,,,,,,,,,,,,,,,,,,748,376.198,,,,,,,492.425,,,,,,,,2283.147,,,266.137,,,,,1208.334,,,,,278.803,18109.68,538.848,,,,,,,,24.224,341.825,,,224.776,,,,,,,,,47.742,,,225,3057.601,,,,3865.989,,,476,,,,,,,,,,367.759,9.72,7763.405,1669.066,,,115,187.1,3201.222,,7139,,,,,,,,76.212,,,,,,108.874,16.201,,,,,,,12.697,,,,1363.249,,,,,,,,,,,,608.166,,136.25,,,,,218.377,,,,,,,,,,1112.866,451.211,,767.312,,585.676,3485,,,,,,,,,,,,,,137.922,70.051,,,299.104,2027.363,,,,,490.607,349.502,,,,,,,,,,,794.96,,,,,,,2422.796,,10726.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21644.92,,,,,,,,,,,,,,,,,,,,44055.95,,,,,,,,,98218.58,,,
,,"Population, 80+, % of total",,,,,,,,,,,,,,,,,,,3.591,4.535,,,,,,,4.634,,,,,,,,1.217,,,3.483,,,,,3.67,,,,,1.68,1.357,1.227,,,,,,,,2.837,3.311,,,4.116,,,,,,,,,3.557,,,4.253,4.934,,,,4.699,,,4.264,,,,,,,,,,3.657,3.122,0.67,0.723,,,2.628,2.606,5.392,,5.587,,,,,,,,3.464,,,,,,3.244,3.375,,,,,,,3.126,,,,1.242,,,,,,,,,,,,3.712,,3.226,,,,,4.637,,,,,,,,,,2.92,4.28,,1.579,,2.706,2.44,,,,,,,,,,,,,,2.566,3.469,,,0.603,4.482,,,,,5.363,4.628,,,,,,,,,,,1.133,,,,,,,4.006,,3.561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.335,,,,,,,,,,,,,,,,,,,,3.64,,,,,,,,,1.472,,,
,,"Population, <15",,,,,,,,,,,,,,,,,,,4047,1286.379,,,,,,,1799.092,,,,,,,,50408.55,,,1031.78,,,,,5619.669,,,,,3958.354,256418.1,13203.46,,,,,,,,159.918,1476.506,,,1012.035,,,,,,,,,199.797,,,898,11345.33,,,,11361.53,,,1625,,,,,,,,,,1519.228,65.531,364284.2,68688.48,,,884.2,2036.3,8344.47,,17292,,,,,,,,310.443,,,,,,527.531,87.545,,,,,,,66.697,,,,34001.32,,,,122749.006,,,,,,,,2947.169,,891.26,,,,,906.653,,,,,,,,,,5960.162,1650.411,,8724.607,,3293.63,21160,,,,,,,,,,1295585.887,,,844570.108,863.652,281.052,202386.009,4260272.887,15045.09,6596.136,5050832.992,14222354,150549.998,460293.996,1545.659,1179.524,7301895.276,2631950.008,14000677.81,,,2477940.015,,38736,276743.002,2515626.03,18573.02,1511799.965,,,15124125.82,6547019.027,939573.97,10823.83,18382888.91,60681.61,777427.97,8511247.98,,8440470.775,21421115.87,9357887.339,5681817.776,,,,,,,,,,,,23028.814,,,,,,,,,,,,,,,,,,,,79112.08,,,,,,,,,,,,,,,,,,,,230484,,,,,,,,,1824360,,,
,,"Population, <15, % total",,,,,,,,,,,,,,,,,,,19.431,15.508,,,,,,,16.932,,,,,,,,26.864,,,13.504,,,,,17.067,,,,,23.848,19.217,30.058,,,,,,,,18.73,14.304,,,18.531,,,,,,,,,14.884,,,16.975,18.309,,,,13.811,,,14.557,,,,,,,,,,15.108,21.045,31.428,29.739,,,20.206,28.36,14.054,,13.534,,,,,,,,14.109,,,,,,15.718,18.239,,,,,,,16.423,,,,30.97,,,,,,,,,,,,17.991,,21.101,,,,,19.253,,,,,,,,,,15.637,15.654,,17.953,,15.217,14.817,,,,,,,,,,,,,,16.069,13.918,,,30.331,14.582,,,,,16.896,15.621,,,,,,,,,,,26.473,,,,,,,17.896,,20.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.845,,,,,,,,,,,,,,,,,,,,19.045,,,,,,,,,27.339,,,
,,"Dependency ratio, % of working age population",,,,,,,,,,,,,,,,,,,48.305,48.222,,,,,,,51.542,,,,,,,,49.83,,,44.426,,,,,43.939,,,,,47.553,37.253,57.248,,,,,,,,45.512,40.435,,,51.475,,,,,,,,,47.439,,,50.284,53.511,,,,50.959,,,49.618,,,,,,,,,,45.272,48.324,56.991,53.181,,,44.869,61.761,51.617,,53.914,,,,,,,,46.207,,,,,,45.871,47.605,,,,,,,43.164,,,,58.328,,,,48.504,,,,,,,,48.345,,50.46,,,,,51.272,,,,,,,,,,40.988,49.896,,38.67,,43.126,40.477,,,,,,,,,,45.856,,,36.723,39.087,42.735,79.328,102.768,54.012,45.041,48.19,84.803,55.575,77.902,52.278,46.865,69.006,68.397,41.523,,,82.563,,78.137,40.347,45.843,49.984,55.146,,,106.969,43.177,20.114,50.028,91.391,48.592,58.646,57.042,,55.568,47.045,88.048,98.455,,,,,,,,,,,,49.492,,,,,,,,,,,,,,,,,,,,48.957,,,,,,,,,,,,,,,,,,,,49.697,,,,,,,,,53.384,,,
,,"Old-age dependency ratio, % of working age population",,,,,,,,,,,,,,,,,,,19.489,25.237,,,,,,,25.884,,,,,,,,9.58,,,24.922,,,,,19.373,,,,,12.364,10.877,9.983,,,,,,,,18.258,20.348,,,23.406,,,,,,,,,25.494,,,24.773,25.405,,,,30.111,,,27.838,,,,,,,,,,23.324,17.109,7.652,7.627,,,15.596,15.885,30.309,,33.084,,,,,,,,25.579,,,,,,22.943,20.683,,,,,,,19.652,,,,9.294,,,,18.998,,,,,,,,21.657,,18.712,,,,,22.147,,,,,,,,,,18.942,26.431,,13.775,,21.347,19.662,,,,,,,,,,20.256,,,11.558,16.737,22.87,5.583,5.825,7.298,23.892,10.839,5.68,9.689,5.753,26.549,23.924,5.92,6.07,11.537,,,5.032,,10.677,10.699,9.962,10.278,6.867,,,5.102,23.022,0.647,23.179,5.828,18.659,21.702,7.294,,8.089,9.645,4.972,5.34,,,,,,,,,,,,17.445,,,,,,,,,,,,,,,,,,,,25.355,,,,,,,,,,,,,,,,,,,,21.187,,,,,,,,,11.45,,,
,,"Youth dependency ratio, % of working age population",,,,,,,,,,,,,,,,,,,28.817,22.986,,,,,,,25.658,,,,,,,,40.251,,,19.504,,,,,24.566,,,,,35.189,26.376,47.265,,,,,,,,27.254,20.087,,,28.069,,,,,,,,,21.945,,,25.511,28.107,,,,20.848,,,21.78,,,,,,,,,,21.948,31.215,49.34,45.554,,,29.272,45.876,21.308,,20.83,,,,,,,,20.628,,,,,,22.929,26.922,,,,,,,23.512,,,,49.034,,,,29.506,,,,,,,,26.688,,31.748,,,,,29.124,,,,,,,,,,22.046,23.465,,24.895,,21.779,20.815,,,,,,,,,,25.6,,,25.165,22.35,19.865,73.745,96.943,46.714,21.149,37.351,79.123,45.886,72.149,25.729,22.941,63.086,62.328,29.987,,,77.531,,67.46,29.648,35.881,39.705,48.279,,,101.866,20.155,19.467,26.849,85.563,29.933,36.945,49.748,,47.479,37.4,83.076,93.115,,,,,,,,,,,,32.047,,,,,,,,,,,,,,,,,,,,23.602,,,,,,,,,,,,,,,,,,,,28.51,,,,,,,,,41.934,,,
,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Median age population,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Population, 65+",,,,,,,,,,,,,,,,,,,2664,1377.852,,,,,,,1809.538,,,,,,,,11621.21,,,1323.887,,,,,4324.815,,,,,1340.498,103446,2724.673,,,,,,,,104.355,1468.857,,,828.886,,,,,,,,,229.005,,,856,10185.56,,,,16084.68,,,2062,,,,,,,,,,1597.914,35.247,54842.52,11235.33,,,462.3,697.5,11692.54,,26604,,,,,,,,381.479,,,,,,524.589,66.413,,,,,,,54.527,,,,6254.217,,,,79629.997,,,,,,,,2349.406,,511.58,,,,,684.033,,,,,,,,,,5090.6,1836.156,,4592.367,,3232.365,20117,,,,,,,,,,1034253.702,,,367220.363,638.918,316.338,14643,251276.005,2230.297,7362.322,1426830.146,989652.026,31086.999,35783.001,1573.405,1203.731,648269.997,256811.004,5224470.131,,,157143.006,,6128,96735,687083.827,4698.588,217054.004,,,736076.969,7489236.597,33066,9255.451,1207651.039,37164.11,453335.006,1246256.354,,1382338.054,5470037.987,544729.021,318307.01,,,,,,,,,,,,11939.829,,,,,,,,,,,,,,,,,,,,83931.1,,,,,,,,,,,,,,,,,,,,167918.8,,,,,,,,,487938.1,,,
,,"Population, 65+, % of total",,,,,,,,,,,,,,,,,,,13.026,16.665,,,,,,,17.155,,,,,,,,6.263,,,17.217,,,,,13.276,,,,,8.158,7.8,6.277,,,,,,,,12.349,14.307,,,15.245,,,,,,,,,17.013,,,16.252,16.536,,,,19.526,,,18.525,,,,,,,,,,15.866,11.582,4.797,4.934,,,10.922,9.889,19.838,,20.822,,,,,,,,17.196,,,,,,15.481,14.052,,,,,,,13.479,,,,5.769,,,,,,,,,,,,14.373,,12.225,,,,,14.677,,,,,,,,,,13.35,17.45,,9.494,,14.892,14.063,,,,,,,,,,,,,,11.891,15.75,,,4.559,16.597,,,,,17.327,16.084,,,,,,,,,,,6.781,,,,,,,15.425,,12.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.875,,,,,,,,,,,,,,,,,,,,13.98,,,,,,,,,7.401,,,
,,"Population, 80+",,,,,,,,,,,,,,,,,,,720,365.07,,,,,,,474.745,,,,,,,,2159.75,,,257.696,,,,,1166.911,,,,,265.734,17229.76,519.701,,,,,,,,23.58,328.478,,,223.67,,,,,,,,,45.161,,,217,2943.404,,,,3742.831,,,448,,,,,,,,,,356.958,9.328,7352.31,1588.979,,,112.2,181,3074.104,,6753,,,,,,,,72.59,,,,,,103.764,15.526,,,,,,,12.253,,,,1311.455,,,,,,,,,,,,593.929,,132.28,,,,,217.019,,,,,,,,,,1056.937,434.512,,719.12,,556.324,3254,,,,,,,,,,,,,,133.594,65.859,,,254.999,1941.422,,,,,488.708,340.69,,,,,,,,,,,769.127,,,,,,,2377.38,,10514.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20894.84,,,,,,,,,,,,,,,,,,,,42539.2,,,,,,,,,93526.66,,,
,,"Population, 80+, % of total",,,,,,,,,,,,,,,,,,,3.52,4.415,,,,,,,4.501,,,,,,,,1.164,,,3.351,,,,,3.582,,,,,1.617,1.299,1.197,,,,,,,,2.79,3.199,,,4.114,,,,,,,,,3.355,,,4.12,4.778,,,,4.544,,,4.025,,,,,,,,,,3.544,3.065,0.643,0.698,,,2.651,2.566,5.216,,5.285,,,,,,,,3.272,,,,,,3.062,3.285,,,,,,,3.029,,,,1.21,,,,,,,,,,,,3.633,,3.161,,,,,4.656,,,,,,,,,,2.772,4.129,,1.487,,2.563,2.275,,,,,,,,,,,,,,2.486,3.279,,,0.521,4.376,,,,,5.382,4.552,,,,,,,,,,,1.11,,,,,,,3.962,,3.524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.201,,,,,,,,,,,,,,,,,,,,3.542,,,,,,,,,1.419,,,
,,"Population, <15",,,,,,,,,,,,,,,,,,,4003,1304.156,,,,,,,1796.915,,,,,,,,50541.95,,,1043.405,,,,,5651.798,,,,,4006.219,262745.5,13259.79,,,,,,,,162.738,1490.198,,,1015.016,,,,,,,,,201.603,,,904,11289.77,,,,11545.62,,,1629,,,,,,,,,,1541.548,65.367,364062.3,67875.77,,,865,1999.3,8302.917,,17434,,,,,,,,318.697,,,,,,549.589,86.89,,,,,,,68.31,,,,34039.93,,,,123289.006,,,,,,,,2971.6,,888.31,,,,,906.371,,,,,,,,,,6104.643,1662.983,,8988.826,,3331.607,21356,,,,,,,,,,1321076.607,,,825531.392,884.379,281.461,198136.999,4150167.09,14959.78,6444.774,5022698.566,13939394.62,150039.003,460737.99,1555.181,1187.959,7146708.055,2616525.887,14366947.92,,,2424794.997,,38612.999,279301.005,2547394.95,18599.31,1531756.044,,,14647103.06,6701028.8,877983.003,10847.95,17837479.6,60516.71,783956.995,8592865.741,,8403879.046,21881092.68,9286326.9,5518849.996,,,,,,,,,,,,23564.95,,,,,,,,,,,,,,,,,,,,79479.05,,,,,,,,,,,,,,,,,,,,231012.7,,,,,,,,,1822418,,,
,,"Population, <15, % total",,,,,,,,,,,,,,,,,,,19.573,15.774,,,,,,,17.036,,,,,,,,27.237,,,13.569,,,,,17.35,,,,,24.38,19.813,30.548,,,,,,,,19.258,14.515,,,18.668,,,,,,,,,14.978,,,17.163,18.328,,,,14.016,,,14.635,,,,,,,,,,15.306,21.48,31.843,29.808,,,20.435,28.345,14.087,,13.645,,,,,,,,14.366,,,,,,16.218,18.384,,,,,,,16.886,,,,31.4,,,,,,,,,,,,18.179,,21.228,,,,,19.447,,,,,,,,,,16.009,15.804,,18.583,,15.349,14.929,,,,,,,,,,,,,,16.46,14.013,,,30.58,14.528,,,,,17.127,15.873,,,,,,,,,,,26.841,,,,,,,18.079,,20.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.98,,,,,,,,,,,,,,,,,,,,19.233,,,,,,,,,27.641,,,
,,"Dependency ratio, % of working age population",,,,,,,,,,,,,,,,,,,48.364,48.014,,,,,,,51.955,,,,,,,,50.375,,,44.479,,,,,44.145,,,,,48.23,38.147,58.292,,,,,,,,46.214,40.493,,,51.314,,,,,,,,,47.039,,,50.185,53.525,,,,50.47,,,49.61,,,,,,,,,,45.29,49.391,57.829,53.238,,,45.681,61.9,51.341,,52.595,,,,,,,,46.119,,,,,,46.411,48.008,,,,,,,43.607,,,,59.156,,,,49.022,,,,,,,,48.263,,50.272,,,,,51.8,,,,,,,,,,41.561,49.823,,39.037,,43.352,40.829,,,,,,,,,,46.583,,,37.173,39.569,42.376,79.406,102.688,54.177,45.19,48.1,85.463,55.892,79.861,52.564,46.967,70.799,70.404,42.321,,,83.184,,78.664,40.545,46.921,50.651,57.286,,,107.363,43.532,22.98,50.386,91.137,48.67,59.118,59.097,,56.228,48.875,90.771,98.195,,,,,,,,,,,,49.179,,,,,,,,,,,,,,,,,,,,48.931,,,,,,,,,,,,,,,,,,,,49.728,,,,,,,,,53.944,,,
,,"Old-age dependency ratio, % of working age population",,,,,,,,,,,,,,,,,,,19.325,24.666,,,,,,,26.068,,,,,,,,9.417,,,24.875,,,,,19.137,,,,,12.092,10.776,9.936,,,,,,,,18.056,20.1,,,23.067,,,,,,,,,25.016,,,24.408,25.386,,,,29.38,,,27.715,,,,,,,,,,23.052,17.303,7.571,7.561,,,15.911,16.01,30.022,,31.774,,,,,,,,25.127,,,,,,22.665,20.798,,,,,,,19.357,,,,9.182,,,,19.237,,,,,,,,21.31,,18.371,,,,,22.279,,,,,,,,,,18.898,26.144,,13.2,,21.348,19.805,,,,,,,,,,20.455,,,11.445,16.596,22.424,5.465,5.862,7.029,24.097,10.641,5.665,9.593,5.755,26.435,23.639,5.888,6.293,11.286,,,5.063,,10.774,10.43,9.967,10.215,7.11,,,5.137,22.975,0.834,23.197,5.779,18.517,21.66,7.485,,7.942,9.775,5.03,5.355,,,,,,,,,,,,16.538,,,,,,,,,,,,,,,,,,,,25.132,,,,,,,,,,,,,,,,,,,,20.932,,,,,,,,,11.393,,,
,,"Youth dependency ratio, % of working age population",,,,,,,,,,,,,,,,,,,29.039,23.347,,,,,,,25.887,,,,,,,,40.957,,,19.605,,,,,25.009,,,,,36.138,27.371,48.355,,,,,,,,28.158,20.392,,,28.247,,,,,,,,,22.023,,,25.777,28.138,,,,21.089,,,21.895,,,,,,,,,,22.238,32.089,50.258,45.677,,,29.77,45.89,21.319,,20.822,,,,,,,,20.992,,,,,,23.745,27.21,,,,,,,24.25,,,,49.974,,,,29.785,,,,,,,,26.953,,31.9,,,,,29.521,,,,,,,,,,22.663,23.679,,25.837,,22.004,21.024,,,,,,,,,,26.128,,,25.728,22.972,19.952,73.942,96.826,47.148,21.093,37.459,79.797,46.299,74.106,26.129,23.329,64.911,64.112,31.035,,,78.121,,67.89,30.115,36.954,40.436,50.176,,,102.226,20.557,22.146,27.188,85.358,30.153,37.458,51.612,,48.285,39.1,85.741,92.84,,,,,,,,,,,,32.641,,,,,,,,,,,,,,,,,,,,23.799,,,,,,,,,,,,,,,,,,,,28.797,,,,,,,,,42.551,,,
,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
