CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,S80/S20 disposable income quintile share - Method 2012,,,,,,,,,,,,,,,,,,,,4.4,,,,,,,4,,,,,,,,13.9,,,,,,,,5.2,,,,,11.3,,,,,,13.8,,,,,3.7,,,3.6,,,,,,,,,,,,3.8,,,,,4.4,,,6.2,,,,,,,,,,,3.6,13.4,,,,4.9,7.3,5.7,,,,,,,,,,6.2,,,,,,5.3,4,,,,,,,,,,,,,,,,,,,,,,,,,5.2,,,,,3.7,,,,,,,,,,4.7,5.7,,,,,7.1,,,,,,,,,,,,,,3.9,3.6,,,,6.3,,,,,,,,,,,,,,,,,8,,,,,,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S80/S20 disposable income quintile share - Method 2011,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,5.2,,,,,13,,,,,,,,,,,3.6,,,3.6,,,,,,,,,5.4,,,3.8,4.7,,,,4.4,,,6.2,,,,,,,,,,,3.6,,,,,4.7,7.4,5.7,,,,,,,,,,6.6,,,,,,5.5,4,,,,,,,,,,,,,,,,,,,,,,,,,5.2,,,,,3.7,,,,,,,,,,4.8,5.8,,5.7,,,,,,,,,,,,,,,,,3.9,3.6,,,,,,,,,4.1,4.4,,,,,,,,,,,8.4,,,,,,,,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Poor population, after taxes and transfers, % total population (poverty rate)",,,,,,,,,,,,,,,,,,,,0.091,,,,,,,0.097,,,,,,,,0.209,,,,,,,,0.131,,,,,0.184,,,,,,0.211,,,,,0.059,,,0.058,,,,,,,,,,,,0.075,,,,,0.087,,,0.151,,,,,,,,,,,0.058,0.197,,,,0.1,0.181,0.128,,,,,,,,,,0.129,,,,,,0.124,0.083,,,,,,,,,,,,,,,,,,,,,,,,,0.098,,,,,0.077,,,,,,,,,,0.106,0.114,,,,,0.146,,,,,,,,,,,,,,0.082,0.086,,,,0.147,,,,,,,,,,,,,,,,,0.186,,,,,,,0.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gini coefficient at disposable income, post taxes and transfers (income inequality)",,,,,,,,,,,,,,,,,,,,0.28,,,,,,,0.267,,,,,,,,,,,,,,,,0.316,,,,,,,,,,,0.479,,,,,0.259,,,,,,,,,,,,,,,0.264,,,,,,,,0.336,,,,,,,,,,,0.249,,,,,0.298,,0.327,,,,,,,,,,0.347,,,,,,0.329,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.249,,,,,,,,,,0.305,0.341,,,,,,,,,,,,,,,,,,,0.263,0.244,,,,0.339,,,,,,,,,,,,,,,,,,,,,,,,0.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S80/S20 disposable income quintile share - Method 2012,,,,,,,,,,,,,,,,,,,,4.3,,,,,,,4,,,,,,,,,,,,,,,,5.3,,,,,,,,,,,12.9,,,,,3.7,,,,,,,,,,,,,,,3.8,,,,,,,,5.9,,,,,,,,,,,3.5,,,,,4.6,,5.8,,,,,,,,,,6.2,,,,,,5.7,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,,,,,,,,,,4.8,5.6,,,,,,,,,,,,,,,,,,,3.9,3.6,,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S80/S20 disposable income quintile share - Method 2011,,,,,,,,,,,,,,,,,,,5.7,,,,,,,,3.9,,,,,,,,,,,,,,,,5.2,,,,,,,,,,,,,,,,3.7,,,3.6,,,,,,,,,5.3,,,3.8,4.5,,,,4.3,,,6,,,,,,,,,,,3.5,,,,,4.6,7.8,5.6,,,,,,,,,,6.6,,,,,,6,3.9,,,,,,,,,,,12.7,,,,,,,,,,,,4.2,,,,,,,3.7,,,,,,,,,,4.9,5.8,,5.7,,,7.6,,,,,,,,,,,,,,3.9,3.7,,,,,,,,,4,,,,,,,,,,,,8.7,,,,,,,5.6,,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Poor population, after taxes and transfers, % total population (poverty rate)",,,,,,,,,,,,,,,,,,,,0.089,,,,,,,0.099,,,,,,,,,,,,,,,,0.131,,,,,,,,,,,0.2,,,,,0.065,,,,,,,,,,,,,,,0.072,,,,,,,,0.141,,,,,,,,,,,0.067,,,,,0.091,,0.134,,,,,,,,,,0.132,,,,,,0.127,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,,,,,,,,,0.107,0.11,,,,,,,,,,,,,,,,,,,0.08,0.091,,,,0.139,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gini coefficient at disposable income, post taxes and transfers (income inequality)",,,,,,,,,,,,,,,,,,,,0.289,,,,,,,0.272,,,,,,,,0.485,,,,,,,,0.316,,,,,0.48,,,,,,,,,,,0.257,,,,,,,,,,,,,,,0.259,,,,,,,,0.33,,,,,,,,,,0.272,0.266,,,,,0.312,,0.315,,0.336,,,,,,,,0.354,,,,,,0.366,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.245,,,,,,,,,,0.303,0.337,,,,,,,,,,,,,,,,,,,0.264,0.245,,,,0.333,,,,,,,,,,,,,,,,,,,,,,,,0.374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S80/S20 disposable income quintile share - Method 2012,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,4.1,,,,,,,,13.1,,,,,,,,5.3,,,,,11.8,,,,,,,,,,,3.6,,,,,,,,,,,,,,,3.7,,,,,,,,5.6,,,,,,,,,,4,3.8,,,,,4.9,,5.3,,6.2,,,,,,,,6.5,,,,,,7.2,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,,,,,,,,,,4.8,5.6,,,,,,,,,,,,,,,,,,,3.9,3.6,,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S80/S20 disposable income quintile share - Method 2011,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,5.3,,,,,13.9,,,,,,,,,,,3.6,,,3.4,,,,,,,,,5,,,3.8,4.3,,,,4.3,,,5.6,,,,,,,,,,4,3.8,,,,,4.9,7.9,5.3,,6.2,,,,,,,,6.9,,,,,,7.5,4.1,,,,,,,,,,,,,,,,,,,,,,,4.2,,5.3,,,,,3.6,,,,,,,,,,4.9,5.8,,5.8,,,,,,,,,,,,,,,,,3.9,3.6,,,,,,,,,4,4.6,,,,,,,,,,,8.4,,,,,,,5.7,,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Poor population, after taxes and transfers, % total population (poverty rate)",,,,,,,,,,,,,,,,,,,,0.096,,,,,,,0.098,,,,,,,,0.206,,,,,,,,0.134,,,,,0.178,,,,,,,,,,,0.06,,,,,,,,,,,,,,,0.074,,,,,,,,0.129,,,,,,,,,,0.068,0.062,,,,,0.089,,0.12,,0.16,,,,,,,,0.141,,,,,,0.15,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,,,,,,,,,0.109,0.116,,,,,,,,,,,,,,,,,,,0.079,0.083,,,,0.149,,,,,,,,,,,,,,,,,,,,,,,,0.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gini coefficient at disposable income, post taxes and transfers (income inequality)",,,,,,,,,,,,,,,,,,,,0.281,,,,,,,0.266,,,,,,,,,,,,,,,,0.315,,,,,,,,,,,,,,,,0.259,,,,,,,,,,,,,,,0.264,,,,,0.285,,,0.328,,,,,,,,,,,0.305,,,,,0.295,,0.317,,,,,,,,,,0.373,,,,,,0.358,0.291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,0.308,0.355,,,,,,,,,,,,,,,,,,,0.256,0.234,,,,0.327,,,,,,,,,,,,,,,,,,,,,,,,0.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S80/S20 disposable income quintile share - Method 2012,,,,,,,,,,,,,,,,,,,,4.3,,,,,,,3.9,,,,,,,,,,,,,,,,5.3,,,,,,,,,,,,,,,,3.6,,,,,,,,,,,,,,,3.9,,,,,4.3,,,5.6,,,,,,,,,,,4.5,,,,,4.5,,5.3,,,,,,,,,,7.3,,,,,,6.3,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,,,,,,,,,,4.8,6,,,,,,,,,,,,,,,,,,,3.7,3.4,,,,5.8,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S80/S20 disposable income quintile share - Method 2011,,,,,,,,,,,,,,,,,,,5.7,,,,,,,,3.9,,,,,,,,,,,,,,,,5.3,,,,,,,,,,,,,,,,3.6,,,3.5,,,,,,,,,5.1,,,3.9,4.3,,,,4.3,,,5.7,,,,,,,,,,,4.5,,,,,4.4,7.7,5.3,,,,,,,,,,7.7,,,,,,6.7,4.3,,,,,,,,,,,12.9,,,,,,,,,,,,4.2,,5.3,,,,,3.7,,,,,,,,,,4.9,6.2,,5.7,,,9,,,,,,,,,,,,,,3.7,3.4,,,,,,,,,3.9,,,,,,,,,,,,,,,,,,,5.8,,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Poor population, after taxes and transfers, % total population (poverty rate)",,,,,,,,,,,,,,,,,,,,0.092,,,,,,,0.094,,,,,,,,,,,,,,,,0.127,,,,,,,,,,,,,,,,0.059,,,,,,,,,,,,,,,0.079,,,,,0.09,,,0.129,,,,,,,,,,,0.065,,,,,0.09,,0.119,,,,,,,,,,0.183,,,,,,0.146,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.078,,,,,,,,,,0.107,0.112,,,,,,,,,,,,,,,,,,,0.072,0.079,,,,0.144,,,,,,,,,,,,,,,,,,,,,,,,0.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gini coefficient at disposable income, post taxes and transfers (income inequality)",,,,,,,,,,,,,,,,,,,,0.284,,,,,,,0.277,,,,,,,,,,,,,,,,0.317,,,,,,,,,,,,,,,,0.256,,,,,,,,,,,,,,,0.269,,,,,,,,0.329,,,,,,,,,,0.272,0.286,,,,,0.304,,0.313,,,,,,,,,,0.374,,,,,,0.338,0.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.316,0.361,,,,,,,,,,,,,,,,,,,0.245,0.239,,,,0.324,,,,,,,,,,,,,,,,,,,,,,,,0.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S80/S20 disposable income quintile share - Method 2012,,,,,,,,,,,,,,,,,,,,4.4,,,,,,,4.1,,,,,,,,,,,,,,,,5.3,,,,,,,,,,,,,,,,3.6,,,,,,,,,,,,,,,3.9,,,,,,,,5.6,,,,,,,,,,3.9,4.1,,,,,4.6,,5.2,,,,,,,,,,7.3,,,,,,5.8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6.3,,,,,,,,,,,,,,,,,,,3.5,3.5,,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S80/S20 disposable income quintile share - Method 2011,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,,,,,,,,,,,,,5.2,,,,,,,,,,,,,,,,3.6,,,3.5,,,,,,,,,5.1,,,3.9,,,,,,,,,,,,,,,,,,3.9,4.1,,,,,4.6,,,,,,,,,,,,7.7,,,,,,6.1,4,,,,,,,,,,,,,,,,,,,,,,,4.4,,,,,,,,,,,,,,,,,5.1,6.4,,5.6,,,,,,,,,,,,,,,,,3.5,3.5,,,,,,,,,,,,,,,,,,,,,8.1,,,,,,,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Poor population, after taxes and transfers, % total population (poverty rate)",,,,,,,,,,,,,,,,,,,,0.097,,,,,,,0.092,,,,,,,,,,,,,,,,0.129,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,0.078,,,,,,,,0.132,,,,,,,,,,0.066,0.066,,,,,0.096,,0.119,,,,,,,,,,0.186,,,,,,0.131,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.096,0.128,,,,,,,,,,,,,,,,,,,0.068,0.079,,,,0.142,,,,,,,,,,,,,,,,,,,,,,,,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gini coefficient at disposable income, post taxes and transfers (income inequality)",,,,,,,,,,,,,,,,,,,,,,,,,,,0.268,,,,,,,,0.51,,,,,,,,0.316,,,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,0.268,,,,,,,,0.337,,,,,,,,,,,0.289,,,,,0.316,,0.324,,,,,,,,,,0.351,,,,,,0.329,0.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.315,0.369,,,,,,,,,,,,,,,,,,,,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S80/S20 disposable income quintile share - Method 2012,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,15.3,,,,,,,,5.3,,,,,,,,,,,,,,,,3.7,,,,,,,,,,,,,,,3.8,,,,,,,,5.8,,,,,,,,,,,4.2,,,,,5,,5.5,,,,,,,,,,6.3,,,,,,5.6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,6.5,,,,,,,,,,,,,,,,,,,3.6,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S80/S20 disposable income quintile share - Method 2011,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,,,,,,,,,,,,,,,,5.1,,,,,14.1,,,,,,,,,,,3.7,,,3.4,,,,,,,,,5.7,,,3.9,,,,,,,,6,,,,,,,,,,,4.2,,,,,4.9,,,,6,,,,,,,,6.7,,,,,,6,4,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,,,,,,,,,,,,,,5.2,6.6,,5.4,,,,,,,,,,,,,,,,,3.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Poor population, after taxes and transfers, % total population (poverty rate)",,,,,,,,,,,,,,,,,,,,,,,,,,,0.101,,,,,,,,0.212,,,,,,,,0.129,,,,,,,,,,,,,,,,0.056,,,,,,,,,,,,,,,0.069,,,,,,,,0.127,,,,,,,,,,,0.058,,,,,0.114,,0.123,,,,,,,,,,0.143,,,,,,0.136,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.109,0.124,,,,,,,,,,,,,,,,,,,0.065,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gini coefficient at disposable income, post taxes and transfers (income inequality)",,,,,,,,,,,,,,,,,,,,,,,,,,,0.277,,,,,,,,,,,,,,,,0.315,,,,,,,,,,,,,,,,0.261,,,,,,,,,,,,,,,0.265,,,,,,,,0.345,,,,,,,,,,,0.273,,,,,0.324,,0.324,,,,,,,,,,0.392,,,,,,0.352,0.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.327,0.379,,,,,,,,,,,,,,,,,,,0.289,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S80/S20 disposable income quintile share - Method 2012,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,,,,,,,,,,,,,5.2,,,,,,,,,,,,,,,,3.7,,,,,,,,,,,,,,,3.8,,,,,,,,5.9,,,,,,,,,,,4,,,,,5.1,,5.5,,,,,,,,,,7.9,,,,,,6.4,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,6.9,,,,,,,,,,,,,,,,,,,4.2,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S80/S20 disposable income quintile share - Method 2011,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,,,,,,,,,,,,,5.2,,,,,,,,,,,,,,,,3.7,,,3.3,,,,,,,,,5.8,,,3.8,4.2,,,,,,,6,,,,,,,,,,4.3,4,,,,,5.1,7.6,,,,,,,,,,,7.9,,,,,,6.4,4.2,,,,,,,,,,,,,,,,,,,,,,,4.2,,,,,,,,,,,,,,,,,5.5,6.8,,,,,,,,,,,,,,,,,,,4.2,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Poor population, after taxes and transfers, % total population (poverty rate)",,,,,,,,,,,,,,,,,,,,,,,,,,,0.092,,,,,,,,,,,,,,,,0.123,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,0.066,,,,,,,,0.129,,,,,,,,,,,0.063,,,,,0.114,,0.126,,,,,,,,,,0.176,,,,,,0.143,0.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.124,0.126,,,,,,,,,,,,,,,,,,,0.073,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gini coefficient at disposable income, post taxes and transfers (income inequality)",,,,,,,,,,,,,,,,,,,,,,,,,,,0.287,,,,,,,,,,,,,,,,0.321,,,,,,,,,,,,,,,,0.268,,,,,,,,,,,,,,,0.266,,,,,,,,0.333,,,,,,,,,,,0.261,0.482,,,,0.323,,0.331,,,,,,,,,,0.363,,,,,,0.35,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.285,,,,,,,,,,0.376,0.384,,,,,,,,,,,,,,,,,,,0.265,0.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S80/S20 disposable income quintile share - Method 2012,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,,,,,,,,,,,,,,,5.4,,,,,,,,,,,,,,,,3.8,,,,,,,,,,,,,,,3.8,,,,,,,,5.7,,,,,,,,,,,3.7,12.5,,,,5.2,,5.6,,,,,,,,,,6.8,,,,,,6.3,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,,,,,,,8.3,7.1,,,,,,,,,,,,,,,,,,,3.9,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
