CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"BERD, financed by private non-profit sector, million USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,0.592,,,,,,,,,,,1.448,,,,,0,,,,,0.089,,,,,,,,0.024,,0.045,0.003,,,12.797,,,,,,,,,0.03,,,2.878,6.424,,,,177.454,,,0.292,,,,,,,,,,1.039,,,,,,0.385,35.901,50.419,,153.384,,,,,,,,,,,,,,0.127,,,,,,,,0.265,,,,1.529,,,,,,,,,,,,37.154,,,,,,,0.277,,,,,,,,,,0.612,0,,12.165,,0.018,8.261,,,,,,,,,,0.05,,,,0,1.477,,,,20.358,,,,,,55.389,,,,,,,,,,,10.06,,,,,,,52.449,,334,,,,,,,,,,,1.392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by private non-profit sector, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,,,,,,,,,,,1.392,,,,,0,,,,,0.083,,,,,,,,0.023,,0.043,0.003,,,12.4,,,,,,,,,0.028,,,2.755,6.227,,,,169.403,,,0.276,,,,,,,,,,0.979,,,,,,0.351,33.823,47.491,,147.344,,,,,,,,,,,,,,0.122,,,,,,,,0.255,,,,1.441,,,,,,,,,,,,35.378,,,,,,,0.259,,,,,,,,,,0.578,0,,12.054,,0.017,7.681,,,,,,,,,,0.048,,,,0,1.388,,,,19.48,,,,,,51.247,,,,,,,,,,,9.622,,,,,,,50.685,,321.325,,,,,,,,,,,1.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by private non-profit sector, % of total BERD",,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,,,,,,,,,,,,,,,0,,,,,0.019,,,,,,,,,,,0,,,0.281,,,,,,,,,0.007,,,0.061,0.02,,,,0.271,,,0.051,,,,,,,,,,0.066,,,,,,0.022,0.827,0.39,,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,0.053,,,,,,,,,,,,0.506,,,,,,,0.011,,,,,,,,,,0.022,0,,0.024,,0.003,0.039,,,,,,,,,,,,,,0,0.137,,,,0.214,,,,,,0.692,,,,,,,,,,,0.175,,,,,,,0.282,,0.117,,,,,,,,,,,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by private non-profit sector, % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,0.192,,,,,0,,,,,0.007,,,,,,,,0.004,,0.036,0,,,0.171,,,,,,,,,0.004,,,0.038,0.012,,,,0.177,,,0.015,,,,,,,,,,0.036,,,,,,0.011,0.344,0.184,,0.101,,,,,,,,,,,,,,0.019,,,,,,,,0.248,,,,0.016,,,,,,,,,,,,0.245,,,,,,,0.005,,,,,,,,,,0.008,0,,0.019,,0.001,0.022,,,,,,,,,,0.006,,,,0,0.097,,,,0.106,,,,,,0.376,,,,,,,,,,,0.079,,,,,,,0.136,,0.076,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by private non-profit sector, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0.001,,,,,0,,,,,0,,,,,,,,0,,0,0,,,0.005,,,,,,,,,0,,,0.001,0,,,,0.005,,,0,,,,,,,,,,0,,,,,,0,0.014,0.002,,0.003,,,,,,,,,,,,,,0,,,,,,,,0.002,,,,0,,,,,,,,,,,,0.005,,,,,,,0,,,,,,,,,,0,0,,0.001,,0,0,,,,,,,,,,0,,,,0,0.002,,,,0.001,,,,,,0.012,,,,,,,,,,,0.001,,,,,,,0.002,,0.002,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by private non-profit sector, million NC",,,,,,,,,,,,,,,,,,,,5.137,,,,,,,0.2,,,,,,,,,,,,,,,,0,,,,,38.818,,,,,,,,0.103,,0.03,0,,,94.8,,,,,,,,,0.028,,,2.302,5,,,,132.7,,,0.327,,,,,,,,,,245.8,2,,,,,0.3,142.8,28.7,,11490,,,,,,,,,,,,,,0.174,,,,,,,,0.082,,,,40.502,,,,0,,,,,,,,47.576,,,,,,,5,,,,,,,,,,0.3,0,,7834.4,,0.133,807,,,,,,,,,,2.744,,,,0,0.049,,,,13.767,,,,,188,,,,,,,,,,,,2.488,,,,,,,104.5,,369,,,,,,,,,,,42.696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by private non-profit sector, million USD PPPs",,,,,,,,,,,,,,,,,,,,6.179,,,,,,,0.24,,,,,,,,,,,,,,,,0,,,,,0.112,,,,,,,,0.027,,0.045,0,,,12.697,,,,,,,,,0.054,,,2.563,5.943,,,,168.243,,,0.458,,,,,,,,,,1.978,0.015,,,,,0.361,36.2,37.829,,106.929,,,,,,,,,,,,,,0.383,,,,,,,,0.147,,,,5.278,,,,0,,,,,,,,56.904,,,,,,,0.55,,,,,,,,,,0.167,0,,9.167,,0.082,46.525,,,,,,,,,,0.074,,,,0,0.079,,,,19.279,,,,,21.257,,,,,,,,,,,,2.575,,,,,,,148.006,,369,,,,,,,,,,,2.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by private non-profit sector, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,5.997,,,,,,,0.235,,,,,,,,,,,,,,,,0,,,,,0.105,,,,,,,,0.027,,0.044,0,,,12.432,,,,,,,,,0.051,,,2.497,5.807,,,,163.393,,,0.45,,,,,,,,,,1.906,0.015,,,,,0.342,35.29,36.652,,104.867,,,,,,,,,,,,,,0.376,,,,,,,,0.144,,,,5.013,,,,0,,,,,,,,55.73,,,,,,,0.531,,,,,,,,,,0.161,0,,9.175,,0.08,44.021,,,,,,,,,,0.072,,,,0,0.077,,,,18.969,,,,,20.626,,,,,,,,,,,,2.494,,,,,,,146.145,,361.536,,,,,,,,,,,2.768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by private non-profit sector, % of total BERD",,,,,,,,,,,,,,,,,,,,0.115,,,,,,,0.004,,,,,,,,,,,,,,,,0,,,,,0.027,,,,,,,,,,,0,,,0.281,,,,,,,,,0.013,,,0.048,0.019,,,,0.271,,,0.077,,,,,,,,,,0.139,0.009,,,,,0.021,0.97,0.303,,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,0.156,,,,,,,,,,,,0.792,,,,,,,0.024,,,,,,,,,,0.009,0,,0.021,,0.014,0.228,,,,,,,,,,,,,,0,0.008,,,,0.201,,,,,0.264,,,,,,,,,,,,0.052,,,,,,,0.764,,0.132,,,,,,,,,,,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by private non-profit sector, % of total GERD",,,,,,,,,,,,,,,,,,,,0.062,,,,,,,0.002,,,,,,,,,,,,,,,,0,,,,,0.009,,,,,,,,0.004,,0.034,0,,,0.174,,,,,,,,,0.007,,,0.032,0.011,,,,0.176,,,0.024,,,,,,,,,,0.073,0.005,,,,,0.011,0.38,0.145,,0.072,,,,,,,,,,,,,,0.062,,,,,,,,0.178,,,,0.054,,,,0,,,,,,,,0.389,,,,,,,0.011,,,,,,,,,,0.003,0,,0.016,,0.005,0.132,,,,,,,,,,0.011,,,,0,0.005,,,,0.097,,,,,0.158,,,,,,,,,,,,0.022,,,,,,,0.382,,0.086,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by private non-profit sector, % of GDP",,,,,,,,,,,,,,,,,,,,0.002,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,0,,,,,,,,0,,0,0,,,0.005,,,,,,,,,0,,,0.001,0,,,,0.005,,,0,,,,,,,,,,0.001,0,,,,,0,0.015,0.002,,0.002,,,,,,,,,,,,,,0.001,,,,,,,,0.001,,,,0,,,,0,,,,,,,,0.007,,,,,,,0,,,,,,,,,,0,0,,0.001,,0,0.001,,,,,,,,,,0,,,,0,0,,,,0.001,,,,,0.005,,,,,,,,,,,,0,,,,,,,0.006,,0.002,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by private non-profit sector, million NC",,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,0.121,,,,,0,,,,,30.16,,,,,,,,0.2,,0.067,0.151,,,95.553,,,,,,,,,0.006,,,0.884,11.828,,,,40.2,,,,,,,,,,,,,478.7,,,,,,0.393,127.1,18.8,,8138,,,,,,,,,,,,,,0.087,,,,,,,,0.032,,,,21.204,,,,,,,,,,,,,,,,,,,2.6,,,,,,,,,,0.9,0.01,,9038.2,,0.206,427.2,,,,,,,,,,1.89,,,,0,0.32,,,,20.693,,,,,,,,,,,,,,,,,6.186,,,,,,,4.7,,779,,,,,,,,,,,45.664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by private non-profit sector, million USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,0.19,,,,,0,,,,,0.084,,,,,,,,0.052,,0.099,0.011,,,12.611,,,,,,,,,0.012,,,0.984,13.865,,,,50.028,,,,,,,,,,,,,3.794,,,,,,0.463,31.991,24.362,,72.897,,,,,,,,,,,,,,0.198,,,,,,,,0.057,,,,2.765,,,,,,,,,,,,,,,,,,,0.285,,,,,,,,,,0.5,0.016,,10.752,,0.129,27.012,,,,,,,,,,0.054,,,,0,0.503,,,,28.519,,,,,,,,,,,,,,,,,6.734,,,,,,,6.705,,779,,,,,,,,,,,2.891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by private non-profit sector, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,0.19,,,,,0,,,,,0.084,,,,,,,,0.052,,0.099,0.011,,,12.611,,,,,,,,,0.012,,,0.984,13.865,,,,50.028,,,,,,,,,,,,,3.794,,,,,,0.463,31.991,24.362,,72.897,,,,,,,,,,,,,,0.198,,,,,,,,0.057,,,,2.765,,,,,,,,,,,,,,,,,,,0.285,,,,,,,,,,0.5,0.016,,10.752,,0.129,27.012,,,,,,,,,,0.054,,,,0,0.503,,,,28.519,,,,,,,,,,,,,,,,,6.734,,,,,,,6.705,,779,,,,,,,,,,,2.891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by private non-profit sector, % of total BERD",,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,,,,,,,,,,,,,,,0,,,,,0.028,,,,,,,,,,,0.001,,,0.291,,,,,,,,,0.005,,,0.019,0.047,,,,0.089,,,,,,,,,,,,,0.304,,,,,,0.027,0.946,0.205,,0.068,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,,,,,,,,,,,,,,,,,,,0.013,,,,,,,,,,0.035,0.001,,0.028,,0.024,0.14,,,,,,,,,,,,,,0,0.066,,,,0.296,,,,,,,,,,,,,,,,,0.159,,,,,,,0.038,,0.295,,,,,,,,,,,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by private non-profit sector, % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,0.029,,,,,0,,,,,0.008,,,,,,,,0.008,,0.078,0,,,0.181,,,,,,,,,0.003,,,0.013,0.027,,,,0.057,,,,,,,,,,,,,0.154,,,,,,0.015,0.369,0.096,,0.052,,,,,,,,,,,,,,0.04,,,,,,,,0.079,,,,0.03,,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,0.009,0,,0.021,,0.009,0.082,,,,,,,,,,0.008,,,,0,0.043,,,,0.142,,,,,,,,,,,,,,,,,0.067,,,,,,,0.018,,0.19,,,,,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by private non-profit sector, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,0,,,,,0,,,,,,,,0,,0,0,,,0.005,,,,,,,,,0,,,0,0.001,,,,0.002,,,,,,,,,,,,,0.002,,,,,,0,0.015,0.001,,0.002,,,,,,,,,,,,,,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,,0.001,,0,0.001,,,,,,,,,,0,,,,0,0.001,,,,0.002,,,,,,,,,,,,,,,,,0.001,,,,,,,0,,0.005,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by private non-profit sector, million NC",,,,,,,,,,,,,,,,,,,,3.237,,,,,,,6.5,,,,,,,,,,,0.188,,,,,0,,,,,0,,,,,,,,,,0.071,9.253,,,159.7,,,,,,,,,0.34,,,2.272,14.824,,,,38.8,,,,,,,,,,,,,231.5,0,,,,,0.401,113.2,22.7,,10291,,,,,,,,,,,,,,0.116,,,,,,,,,,,,0.011,,,,,,,,,,,,3,,,,,,,4.4,,,,,,,,,,0.2,0.079,,8853.6,,0.809,238.9,,,,,,,,,,25.564,,,,0,0,,,,18.612,,,,,120,,,,,,,,,,,,5.41,,,,,,,13,,363,,,,,,,,,,,75.547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by private non-profit sector, million USD PPPs",,,,,,,,,,,,,,,,,,,,3.841,,,,,,,7.655,,,,,,,,,,,0.295,,,,,0,,,,,0,,,,,,,,,,0.106,0.679,,,20.682,,,,,,,,,0.658,,,2.538,17.199,,,,47.895,,,,,,,,,,,,,1.815,0,,,,,0.445,28.562,29.466,,89.103,,,,,,,,,,,,,,0.267,,,,,,,,,,,,0.001,,,,,,,,,,,,3.541,,,,,,,0.485,,,,,,,,,,0.107,0.126,,10.735,,0.513,17.041,,,,,,,,,,0.77,,,,0,0,,,,25.929,,,,,13.468,,,,,,,,,,,,5.988,,,,,,,18.33,,363,,,,,,,,,,,4.652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by private non-profit sector, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,3.889,,,,,,,7.935,,,,,,,,,,,0.299,,,,,0,,,,,0,,,,,,,,,,0.107,0.668,,,21.757,,,,,,,,,0.676,,,2.537,17.566,,,,48.652,,,,,,,,,,,,,1.877,0,,,,,0.456,28.911,29.51,,90.191,,,,,,,,,,,,,,0.27,,,,,,,,,,,,0.001,,,,,,,,,,,,3.549,,,,,,,0.499,,,,,,,,,,0.113,0.128,,10.866,,0.536,17.249,,,,,,,,,,0.779,,,,0,0,,,,25.692,,,,,13.454,,,,,,,,,,,,6.224,,,,,,,18.832,,367.434,,,,,,,,,,,4.709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by private non-profit sector, % of total BERD",,,,,,,,,,,,,,,,,,,,0.082,,,,,,,0.158,,,,,,,,,,,,,,,,0,,,,,0,,,,,,,,,,,0.038,,,0.48,,,,,,,,,0.416,,,0.05,0.062,,,,0.089,,,,,,,,,,,,,0.156,0,,,,,0.027,0.836,0.254,,0.086,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0.073,,,,,,,0.023,,,,,,,,,,0.008,0.006,,0.031,,0.091,0.086,,,,,,,,,,,,,,0,0,,,,0.262,,,,,0.169,,,,,,,,,,,,0.171,,,,,,,0.106,,0.134,,,,,,,,,,,0.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by private non-profit sector, % of total GERD",,,,,,,,,,,,,,,,,,,,0.043,,,,,,,0.094,,,,,,,,,,,0.052,,,,,0,,,,,0,,,,,,,,,,0.086,0.018,,,0.304,,,,,,,,,0.172,,,0.033,0.035,,,,0.058,,,,,,,,,,,,,0.077,0,,,,,0.015,0.336,0.118,,0.065,,,,,,,,,,,,,,0.052,,,,,,,,,,,,0,,,,,,,,,,,,0.029,,,,,,,0.011,,,,,,,,,,0.002,0.003,,0.023,,0.034,0.049,,,,,,,,,,0.102,,,,0,0,,,,0.128,,,,,0.106,,,,,,,,,,,,0.067,,,,,,,0.05,,0.089,,,,,,,,,,,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by private non-profit sector, % of GDP",,,,,,,,,,,,,,,,,,,,0.001,,,,,,,0.002,,,,,,,,,,,0,,,,,0,,,,,0,,,,,,,,,,0,0,,,0.009,,,,,,,,,0.002,,,0.001,0.001,,,,0.002,,,,,,,,,,,,,0.001,0,,,,,0,0.014,0.001,,0.002,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,,0.001,,0,0.001,,,,,,,,,,0.001,,,,0,0,,,,0.002,,,,,0.004,,,,,,,,,,,,0.001,,,,,,,0.001,,0.003,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by private non-profit sector, million NC",,,,,,,,,,,,,,,,,,,6.9,,,,,,,,3.042,,,,,,,,,,,0.476,,,,,0,,,,,0,,,,,,,,0.6,,0.074,0,,,111.983,,,,,,,,,0.371,,,1.609,19.242,,,,79,,,,,,,,,,,,,228.6,0,,,,,0.4,104.9,19.7,,10809,,,,,,,,,,,,,,0.319,,,,,,,,,,,,2.419,,,,,,,,,,,,,,,,,,,5.4,,,,,,,,,,0.5,0.078,,5944.5,,0,468.3,,,,,,,,,,,,,,0,0.012,,,,14.761,,,,,,83,,,,,,,,,,,1.828,,,,,,,24.308,,,,,,,,,,,,,86.626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by private non-profit sector, million USD PPPs",,,,,,,,,,,,,,,,,,,4.665,,,,,,,,3.509,,,,,,,,,,,0.773,,,,,0,,,,,0,,,,,,,,0.16,,0.11,0,,,14.096,,,,,,,,,0.68,,,1.764,21.82,,,,96.294,,,,,,,,,,,,,1.745,0,,,,,0.424,27.126,25.137,,92.507,,,,,,,,,,,,,,0.703,,,,,,,,,,,,0.324,,,,,,,,,,,,,,,,,,,0.61,,,,,,,,,,0.271,0.122,,7.566,,0,32.654,,,,,,,,,,,,,,0,0.018,,,,20.336,,,,,,55.591,,,,,,,,,,,2.077,,,,,,,34.642,,,,,,,,,,,,,5.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by private non-profit sector, million constant USD PPPs",,,,,,,,,,,,,,,,,,,4.925,,,,,,,,3.744,,,,,,,,,,,0.787,,,,,0,,,,,0,,,,,,,,0.163,,0.112,0,,,15.337,,,,,,,,,0.741,,,1.831,22.823,,,,100.799,,,,,,,,,,,,,1.927,0,,,,,0.431,27.804,26.111,,94.257,,,,,,,,,,,,,,0.718,,,,,,,,,,,,0.341,,,,,,,,,,,,,,,,,,,0.63,,,,,,,,,,0.293,0.127,,7.554,,0,34.486,,,,,,,,,,,,,,0,0.019,,,,20.428,,,,,,57.117,,,,,,,,,,,2.214,,,,,,,35.752,,,,,,,,,,,,,5.407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by private non-profit sector, % of total BERD",,,,,,,,,,,,,,,,,,,0.04,,,,,,,,0.072,,,,,,,,,,,,,,,,0,,,,,0,,,,,,,,,,,0,,,0.36,,,,,,,,,0.438,,,0.034,0.083,,,,0.178,,,,,,,,,,,,,0.184,0,,,,,0.03,0.561,0.216,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,0.013,,,,,,,,,,,,,,,,,,,0.028,,,,,,,,,,22.727,0.006,,0.023,,0,0.186,,,,,,,,,,,,,,0,0.003,,,,0.195,,,,,,0.745,,,,,,,,,,,0.062,,,,,,,0.2,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by private non-profit sector, % of total GERD",,,,,,,,,,,,,,,,,,,0.024,,,,,,,,0.045,,,,,,,,,,,0.146,,,,,0,,,,,0,,,,,,,,0.02,,0.101,0,,,0.224,,,,,,,,,0.178,,,0.023,0.047,,,,0.119,,,,,,,,,,,,,0.086,0,,,,,0.015,0.312,0.104,,0.062,,,,,,,,,,,,,,0.124,,,,,,,,,,,,0.004,,,,,,,,,,,,,,,,,,,0.013,,,,,,,,,,0.006,0.003,,0.017,,0,0.109,,,,,,,,,,,,,,0,0.002,,,,0.1,,,,,,0.509,,,,,,,,,,,0.027,,,,,,,0.095,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by private non-profit sector, % of GDP",,,,,,,,,,,,,,,,,,,0.001,,,,,,,,0.001,,,,,,,,,,,0.001,,,,,0,,,,,0,,,,,,,,0,,0,0,,,0.006,,,,,,,,,0.002,,,0.001,0.001,,,,0.003,,,,,,,,,,,,,0.001,0,,,,,0,0.014,0.001,,0.002,,,,,,,,,,,,,,0.001,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,,0.001,,0,0.001,,,,,,,,,,,,,,0,0,,,,0.001,,,,,,0.014,,,,,,,,,,,0,,,,,,,0.002,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
