CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"BERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,,,,12533.029,5680.401,,,,,,,6912.123,,,,,,18.369,,,,,135.929,,,,,11138.321,,,,,488.018,238644.357,,,,,,,281.153,,14.95,2215.992,,,4529.352,,,,,,,,,250.262,,,4348.4,31069.484,,,,63246.332,,,632.107,,,,,,,,,,1484.128,83.145,,,,,1806.919,4074.057,12564.728,,122950.488,,,,,,,,42.061,,,,,,116.291,106.77,,,,,,,41.214,,,,2094.654,,,,13.28,,,,,,,,7456.563,,641.239,,,,,2273.867,,,,,,,,,,2886.87,1602.319,,50549.095,,322.183,7866.885,,,,,,,,,,4.416,,,4406.233,468.385,977.359,,,1852.038,8354.062,,,,,8674.939,,,,,,,,,,,,5931.565,,,,,,,18355.212,,273358,,,,,,,,,,,22805.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,,,,11676.144,5097.612,,,,,,,6330.337,,,,,,17.402,,,,,128.59,,,,,10504.113,,,,,443.849,225907.311,,,,,,,266.162,,14.139,2015.104,,,4226.024,,,,,,,,,226.604,,,4040.405,28700.813,,,,58223.004,,,564.159,,,,,,,,,,1349.871,79.244,,,,,1600.828,3644.617,11519.709,,115340.585,,,,,,,,38.616,,,,,,110.236,94.688,,,,,,,39.024,,,,1947.619,,,,12.558,,,,,,,,6775.189,,581.122,,,,,2070.917,,,,,,,,,,2662.428,1478.682,,50387.094,,302.89,7745.069,,,,,,,,,,4.181,,,4172.79,443.24,885.372,,,1753.174,7727.551,,,,,8005.222,,,,,,,,,,,,5602.974,,,,,,,17232.509,,258804.333,,,,,,,,,,,21591.784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by industry, % of total BERD",,,,,,,,,,,,,,,,,,,96.204,66.736,,,,,,,82.533,,,,,,,,,,,,,,,,85.342,,,,,90.108,93.226,,,,,,,,,,67.99,,,91.668,,,,,,,,,83.949,,,85.462,82.363,,,,91.397,,,81.581,,,,,,,,,,63.535,61.133,,,,,72.432,42.249,80.621,,98.093,,,,,,,,53.299,,,,,,,30.041,,,,,,,,,,,65.14,,,,,,,,,,,,83.811,,74.398,,,,,77.014,,,,,,,,,,80.783,87.079,,94.169,,72.324,35.453,,,,,,,,,,,,,84.477,81.324,80.571,,,81.073,81.551,,,,,86.714,,,,,,,,,,,,90.205,,,,,,,69.113,,84.755,,,,,,,,,,,98.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,18.779,,,54.177,47.263,,,,,,,58.323,,,,,,15.05,,,,,16.754,,,,,41.976,,,,,31.538,71.421,,,,,,,39.349,,11.681,36.359,,,58.064,,,,,,,,,40.064,,,58.846,53.196,,,,61.405,,,27.201,,,,,,,,,,44.113,34.138,,,,,51.401,35.598,44.11,,74.64,,,,,,,,15.054,,,,,,15.987,15.766,,,,,,,39.222,,,,20.343,,,,38.408,,,,,,,,46.651,,34.525,,,,,40.421,,,,,,,,,,35.235,41.368,,73.936,,22.175,21.486,,,,,,,,,,0.633,,,50.202,37.623,61.659,,,37.227,43.286,,,,,59.788,,,,,,,,,,,,42.835,,,,,,,44.155,,59.736,,,,,,,,,,,74.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,0.116,,,1.141,1.403,,,,,,,1.421,,,,,,0.048,,,,,0.106,,,,,0.718,,,,,0.123,1.421,,,,,,,0.321,,0.054,0.691,,,1.725,,,,,,,,,0.691,,,1.934,1.191,,,,1.732,,,0.221,,,,,,,,,,0.615,0.602,,,,,0.813,1.476,0.577,,2.474,,,,,,,,0.092,,,,,,0.152,0.205,,,,,,,0.304,,,,0.103,,,,0.144,,,,,,,,0.911,,0.399,,,,,0.668,,,,,,,,,,0.307,0.549,,3.067,,0.086,0.227,,,,,,,,,,0.005,,,1.003,0.31,1.605,,,0.27,0.549,,,,,1.977,,,,,,,,,,,,0.35,,,,,,,0.733,,1.638,,,,,,,,,,,2.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by industry, million NC",,,,,,,,,,,,,,,,,,,,,,,,,,,5360.537,,,,,,11.199,,,,,90.474,,,,,14341,,,,,148316.203,729518.52,,,,,,,856.936,,8.447,25513.395,,,33299.6,,,,,,,,,190.448,,,4169.972,24902.89,,,,49137.3,,,354.1,,,,,,,,,,158993.4,,,,,,1356.918,15806.4,8835.8,,11955038,,,,,,,,25.043,,,,,,49.496,94,,,,,,,25.734,,,,18397.81,,,,,,,,,,,,5851.194,,,,,,,19872.3,,,,,,,,,,4328.9,1046.566,,40490260.38,,742.118,143181.6,,,,,,,,,,122.662,,,3748.82,195.013,555.582,,,8402.34,5701.47,,,,,,10660,,,,,,,,,,,5280.266,,,,,,,11666.2,,254298,,,,,,,,,,,315573.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.328,,,,,,,,,,,,
,,"BERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,6520.244,,,,,,15.597,,,,,137.499,,,,,11522.514,,,,,427.143,206986.662,,,,,,,225.985,,12.551,1918.632,,,4402.3,,,,,,,,,365.498,,,4589.975,29495.291,,,,62416.734,,,517.189,,,,,,,,,,1265.633,,,,,,1648.601,3996.199,11816.813,,114650.26,,,,,,,,49.472,,,,,,108.07,103.662,,,,,,,46.036,,,,2341.073,,,,,,,,,,,,7097.445,,,,,,,2198.972,,,,,,,,,,2410.076,1728.724,,47363.275,,449.081,7756.054,,,,,,,,,,3.153,,,4250.363,386.514,915.603,,,1698.822,8203.837,,,,,,7872.553,,,,,,,,,,,5177.462,,,,,,,16627.191,,254298,,,,,,,,,,,21151.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,6165.645,,,,,,15.006,,,,,132.174,,,,,11237.958,,,,,398.397,199112.878,,,,,,,217.375,,12.071,1842.275,,,4265.736,,,,,,,,,343.123,,,4392.825,28588.888,,,,59584.735,,,489.289,,,,,,,,,,1192.153,,,,,,1504.314,3764.941,11130.496,,110135.407,,,,,,,,46.719,,,,,,104.107,94.435,,,,,,,44.29,,,,2206.244,,,,,,,,,,,,6758.172,,,,,,,2059.555,,,,,,,,,,2274.367,1693.947,,46928.944,,425.318,7211.961,,,,,,,,,,3.033,,,4089.736,378.047,860.549,,,1634.35,7850.203,,,,,,7283.96,,,,,,,,,,,4952.209,,,,,,,16068.07,,244647.366,,,,,,,,,,,20349.332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by industry, % of total BERD",,,,,,,,,,,,,,,,,,,,,,,,,,,82.555,,,,,,,,,,,,,,,,85.874,,,,,91.527,93.024,,,,,,,,,,66.504,,,89.891,,,,,,,,,86.963,,,88.817,82.895,,,,91.35,,,77.213,,,,,,,,,,66.616,,,,,,69.171,45.471,79.55,,98.23,,,,,,,,76.256,,,,,,,30.284,,,,,,,,,,,80.456,,,,,,,,,,,,82.672,,,,,,,79.124,,,,,,,,,,81.049,90.743,,93.678,,66.294,35.069,,,,,,,,,,,,,84.907,80.591,79.019,,,79.487,80.367,,,,,,84.863,,,,,,,,,,,89.63,,,,,,,68.197,,84.135,,,,,,,,,,,97.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,20.319,,,,,,,,,,,58.563,,,,,,16.096,,,,,18.234,,,,,44.018,,,,,31.511,70.838,,,,,,,34.524,,10.138,35.259,,,58.943,,,,,,,,,50.026,,,61.037,53.533,,,,62.112,,,26.473,,,,,,,,,,43.718,,,,,,49.198,38.239,43.096,,75.267,,,,,,,,17.227,,,,,,16.589,16.744,,,,,,,43.078,,,,23.891,,,,,,,,,,,,46.762,,,,,,,41.363,,,,,,,,,,30.16,45.108,,73.021,,25.833,20.458,,,,,,,,,,0.377,,,51.745,33.323,59.849,,,35.199,42.575,,,,,,53.392,,,,,,,,,,,40.424,,,,,,,43.199,,58.181,,,,,,,,,,,72.796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,0.123,,,,,,,,,,,1.383,,,,,,0.043,,,,,0.11,,,,,0.787,,,,,0.114,1.35,,,,,,,0.259,,0.043,0.628,,,1.757,,,,,,,,,1.062,,,2.087,1.193,,,,1.781,,,0.185,,,,,,,,,,0.555,,,,,,0.772,1.591,0.548,,2.415,,,,,,,,0.114,,,,,,0.148,0.213,,,,,,,0.359,,,,0.118,,,,,,,,,,,,0.907,,,,,,,0.67,,,,,,,,,,0.266,0.621,,2.939,,0.125,0.214,,,,,,,,,,0.003,,,1.037,0.268,1.543,,,0.258,0.548,,,,,,1.709,,,,,,,,,,,0.336,,,,,,,0.696,,1.574,,,,,,,,,,,2.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by industry, million NC",,,,,,,,,,,,,,,,,,,17745.1,3687.598,,,,,,,4679.7,,,,,,,,,,,57.46,,,,,14529,,,,,134566.638,611804.73,,,,,,,864.36,,9.224,22971.803,,,32618,,,,,,,,,207.039,,,4650.592,24022.4,,,,46659.1,,,382.795,,,,,,,,,,145944.2,19633.8,,,,,1286.3,13601.7,8689.2,,12060054,,,,,,,,28.6,,,,,,55.202,278.2,,,,,,,22.78,,,,23490.746,,,,2.945,,,,,,,,5691.538,,911,,,,,18800.2,,,,,,,,,,2881.6,1115.495,,35800348.56,,746.951,134043.6,,,,,,,,,,245.948,,,4021.6,136.564,525.124,,,8056.545,5766.108,,,,,66924,,,,,,,,,,,,4347.215,,,,,,,11957.2,,246550,,,,,,,,,,,295442.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.35,,,,,,,,,,,,
,,"BERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,,,,11743.542,4435.547,,,,,,,5625.24,,,,,,,,,,,87.061,,,,,11717.846,,,,,386.667,174525.302,,,,,,,227.344,,13.706,1721.34,,,4368.584,,,,,,,,,404.69,,,5178.443,28551.824,,,,59156.565,,,536.756,,,,,,,,,,1174.395,145.272,,,,,1546.939,3448.04,11452.944,,112234.281,,,,,,,,57.372,,,,,,121.59,307.37,,,,,,,40.824,,,,3061.476,,,,7.981,,,,,,,,6807.53,,613.09,,,,,2069.883,,,,,,,,,,1599.624,1790.284,,41892.051,,462.675,7727.828,,,,,,,,,,6.596,,,4513.58,269.672,841.585,,,1687.61,8074.323,,,,,7567.129,,,,,,,,,,,,4499.404,,,,,,,16935.296,,246550,,,,,,,,,,,19550.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,,,,11570.956,4305.257,,,,,,,5494.2,,,,,,,,,,,85.249,,,,,11524.329,,,,,364.536,170978.651,,,,,,,222.726,,13.429,1682.968,,,4277.667,,,,,,,,,384.802,,,5043.829,27897.329,,,,57451.12,,,526.979,,,,,,,,,,1131.652,143.758,,,,,1464.275,3361.413,11096.893,,110069.432,,,,,,,,55.3,,,,,,119.233,286.31,,,,,,,39.972,,,,2907.413,,,,7.823,,,,,,,,6667.094,,596.739,,,,,1997.445,,,,,,,,,,1549.541,1798.335,,41926.234,,448.143,7312.005,,,,,,,,,,6.463,,,4419.389,268.08,815.604,,,1653.471,7944.597,,,,,7342.501,,,,,,,,,,,,4358.541,,,,,,,16722.348,,241562.63,,,,,,,,,,,19154.641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by industry, % of total BERD",,,,,,,,,,,,,,,,,,,96.855,64.776,,,,,,,83.367,,,,,,,,,,,,,,,,86.001,,,,,92.184,92.989,,,,,,,,,,67.016,,,89.89,,,,,,,,,85.256,,,92.138,83.265,,,,91.35,,,78.787,,,,,,,,,,69.473,87.094,,,,,69.171,43.211,80.268,,98.275,,,,,,,,72.826,,,,,,,66.843,,,,,,,,,,,89.771,,,,,,,,,,,,82.227,,76.362,,,,,79.294,,,,,,,,,,81.826,91.709,,93.759,,74.358,36.025,,,,,,,,,,,,,86.893,78.419,79.506,,,76.993,77.959,,,,,81.549,,,,,,,,,,,,90.242,,,,,,,68.687,,83.834,,,,,,,,,,,97.998,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,23.311,,,56.04,44.556,,,,,,,57.272,,,,,,,,,,,13.376,,,,,45.826,,,,,31.384,70.428,,,,,,,34.543,,10.378,36.606,,,59.978,,,,,,,,,53.854,,,64.919,53.251,,,,61.744,,,27.516,,,,,,,,,,43.366,46.279,,,,,48.25,36.207,43.861,,75.635,,,,,,,,20.222,,,,,,19.527,44.061,,,,,,,49.313,,,,31.319,,,,28.651,,,,,,,,46.517,,34.705,,,,,41.373,,,,,,,,,,24.657,43.465,,71.758,,26.803,21.959,,,,,,,,,,0.996,,,53.992,29.153,58.725,,,36.276,40.651,,,,,56.329,,,,,,,,,,,,38.974,,,,,,,43.672,,57.365,,,,,,,,,,,71.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,0.127,,,1.19,1.195,,,,,,,1.234,,,,,,,,,,,0.071,,,,,0.821,,,,,0.11,1.25,,,,,,,0.26,,0.047,0.569,,,1.766,,,,,,,,,1.242,,,2.362,1.167,,,,1.726,,,0.185,,,,,,,,,,0.518,1.154,,,,,0.743,1.454,0.531,,2.454,,,,,,,,0.141,,,,,,0.177,0.645,,,,,,,0.333,,,,0.162,,,,0.09,,,,,,,,0.885,,0.427,,,,,0.673,,,,,,,,,,0.184,0.633,,2.686,,0.132,0.225,,,,,,,,,,0.007,,,1.16,0.193,1.423,,,0.266,0.539,,,,,1.83,,,,,,,,,,,,0.312,,,,,,,0.734,,1.589,,,,,,,,,,,2.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by industry, million NC",,,,,,,,,,,,,,,,,,,17506.2,,,,,,,,4089.2,,,,,,,,,,,57.521,,,,,13361,,,,,81707.868,480896.6,,,,,,,847.826,,10.18,20882.361,,,31730.567,,,,,,,,,96.958,,,4463.229,22511.625,,,,43183,,,,,,,,,,,,,131298.6,,,,,,1375.813,12043.4,8541.8,,11794647,,,,,,,,33.438,,,,,,48.048,259,,,,,,,20.798,,,,22909.765,,,,,,,,,,,,,,,,,,,17109.9,,,,,,,,,,2197.2,1190.387,,30524318.38,,578.418,101760.7,,,,,,,,,,112.223,,,3376.78,126.669,405.045,,,7528.667,5727.426,,,,,,,,,,,,,,,,,3471.377,,,,,,,11075.4,,229200,,,,,,,,,,,277029.623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.528,,,,,,,,,,,,
,,"BERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,,,,11649.776,,,,,,,,4897.101,,,,,,,,,,,90.442,,,,,10941.466,,,,,228.576,145346.716,,,,,,,222.118,,15.104,1530.212,,,4187.861,,,,,,,,,189.687,,,4965.707,26389.546,,,,53740.199,,,,,,,,,,,,,1040.592,,,,,,1622.553,3031.315,11068.831,,105651.947,,,,,,,,68.788,,,,,,109.2,280.325,,,,,,,37.272,,,,2987.797,,,,,,,,,,,,,,,,,,,1873.148,,,,,,,,,,1219.666,1913.9,,36313.864,,363.482,6434.4,,,,,,,,,,3.231,,,3751.978,252.754,636.143,,,1647.913,7893.586,,,,,,,,,,,,,,,,,3778.958,,,,,,,15800.69,,229200,,,,,,,,,,,17539.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,,,,11649.776,,,,,,,,4897.101,,,,,,,,,,,90.442,,,,,10941.466,,,,,228.576,145346.716,,,,,,,222.118,,15.104,1530.212,,,4187.861,,,,,,,,,189.687,,,4965.707,26389.546,,,,53740.199,,,,,,,,,,,,,1040.592,,,,,,1622.553,3031.315,11068.831,,105651.947,,,,,,,,68.788,,,,,,109.2,280.325,,,,,,,37.272,,,,2987.797,,,,,,,,,,,,,,,,,,,1873.148,,,,,,,,,,1219.666,1913.9,,36313.864,,363.482,6434.4,,,,,,,,,,3.231,,,3751.978,252.754,636.143,,,1647.913,7893.586,,,,,,,,,,,,,,,,,3778.958,,,,,,,15800.69,,229200,,,,,,,,,,,17539.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by industry, % of total BERD",,,,,,,,,,,,,,,,,,,97.219,,,,,,,,81.333,,,,,,,,,,,,,,,,84.547,,,,,75.084,92.739,,,,,,,,,,69.242,,,89.602,,,,,,,,,83.038,,,91.941,81.996,,,,92.018,,,,,,,,,,,,,70.763,,,,,,75.033,42.137,80.741,,98.207,,,,,,,,82.456,,,,,,,64.75,,,,,,,,,,,91.254,,,,,,,,,,,,,,,,,,,78.091,,,,,,,,,,79.221,94.005,,93.053,,62.547,32.131,,,,,,,,,,,,,85.54,72.281,80.077,,,74.845,76.3,,,,,,,,,,,,,,,,,88.041,,,,,,,68.931,,82.157,,,,,,,,,,,97.745,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,21.965,,,56.627,,,,,,,,54.614,,,,,,,,,,,13.643,,,,,43.936,,,,,22.24,68.091,,,,,,,34.706,,11.81,39.42,,,60.066,,,,,,,,,41.656,,,64.023,51.788,,,,61.677,,,,,,,,,,,,,42.326,,,,,,51.538,34.978,43.525,,75.142,,,,,,,,30.52,,,,,,21.881,42.902,,,,,,,51.229,,,,32.158,,,,,,,,,,,,,,,,,,,40.015,,,,,,,,,,21.094,43.168,,69.603,,23.966,19.443,,,,,,,,,,0.492,,,52.038,30.422,54.3,,,37.172,39.26,,,,,,,,,,,,,,,,,37.457,,,,,,,42.013,,55.89,,,,,,,,,,,69.986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,0.117,,,1.241,,,,,,,,1.12,,,,,,,,,,,0.077,,,,,0.804,,,,,0.073,1.164,,,,,,,0.258,,0.053,0.528,,,1.752,,,,,,,,,0.659,,,2.385,1.126,,,,1.674,,,,,,,,,,,,,0.485,,,,,,0.823,1.378,0.532,,2.357,,,,,,,,0.186,,,,,,0.171,0.645,,,,,,,0.315,,,,0.173,,,,,,,,,,,,,,,,,,,0.661,,,,,,,,,,0.152,0.662,,2.412,,0.108,0.206,,,,,,,,,,0.004,,,1.048,0.187,1.117,,,0.274,0.53,,,,,,,,,,,,,,,,,0.299,,,,,,,0.704,,1.532,,,,,,,,,,,1.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by industry, million NC",,,,,,,,,,,,,,,,,,,16247,3391.244,,,,,,,3818.3,,,,,,,,,,,91.284,,,,,13583,,,,,81111.161,394489.31,,,,,,,977.157,,12.149,19604.437,,,32140.7,,,,,,,,,71.463,,,4454.715,21644.938,,,,41661.5,,,,,,,,,,,,,121596.3,18577.5,,,,,1402.022,12099.8,8249.5,,11769868,,,,,,,,25.896,,,,,,42.574,432.5,,,,,,,16.188,,,,18377.757,,,,,,,,,,,,3925,,817,,,,,17050.3,,,,,,,,,,2149.9,1195.143,,26168720.59,,684.833,104955.7,,,,,,,,,,370.006,,,3082.525,89.939,355.869,,,8142.996,5772.845,,,,,66035,,,,,,,,,,,,2665.833,,,,,,,10996,,230671,,,,,,,,,,,252186.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.239,,,,,,,,,,,,
,,"BERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,,,,11273.499,4024.276,,,,,,,4497.053,,,,,,,,,,,143.303,,,,,11304.874,,,,,229.67,125964.128,,,,,,,254.999,,18.16,1439.206,,,4162.413,,,,,,,,,138.363,,,4975.098,25112.83,,,,51426.87,,,,,,,,,,,,,953.445,152.492,,,,,1557.493,3052.957,10708.401,,101907.427,,,,,,,,49.753,,,,,,97.871,479.544,,,,,,,29.757,,,,2473.478,,,,,,,,,,,,4632.344,,555.549,,,,,1879.282,,,,,,,,,,1151.61,1907.467,,31728.845,,433.863,7486.497,,,,,,,,,,11.142,,,3383.672,174.663,552.006,,,1872.707,8042.424,,,,,7411.502,,,,,,,,,,,,2950.501,,,,,,,15504.735,,230671,,,,,,,,,,,15530.621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,,,,11480.462,4074.533,,,,,,,4661.021,,,,,,,,,,,145.117,,,,,11442.947,,,,,246.943,127511.114,,,,,,,258.131,,18.387,1415.733,,,4378.755,,,,,,,,,142.235,,,4973.619,25647.551,,,,52239.574,,,,,,,,,,,,,985.917,147.692,,,,,1595.871,3090.245,10724.206,,103152.076,,,,,,,,52.757,,,,,,99.06,487.437,,,,,,,30.122,,,,2503.688,,,,,,,,,,,,4643.33,,566.68,,,,,1933.389,,,,,,,,,,1213.215,1933.91,,32116.366,,453.668,7577.934,,,,,,,,,,11.278,,,3423.453,180.334,553.393,,,1895.579,7968.939,,,,,7403.407,,,,,,,,,,,,3066.751,,,,,,,15929.326,,233488.307,,,,,,,,,,,15720.886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
