CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"R&D expenditures of foreign affiliates, million NC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5731,,,,,,,,,,,,,,,,,,,,,,,,,2497,,747753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"R&D expenditures of foreign affiliates, PPP (MSTI)",,,,,,,,,,,,,,,,,,,4149.841,,,,,,,,,,,,,,,,,,,,,,,,4973.307,,,,,,,,,,,,,,,,1361.599,,,,,,,,,,,,,,,839.03,6586.436,,,,,,,,,,,,,,,,,415.838,,,,,,,4676.279,3186.192,,6399.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.301,,,,,,,514.15,,,,,,,,,,390.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.024,,,,,,,,,,,,,,,,,,9890.391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"R&D expenditures of foreign affiliates, % of total R&D expenditure of enterprises",,,,,,,,,,,,,,,,,,,35.497,,,,,,,,,,,,,,,,,,,,,,,,36.884,,,,,,,,,,,,,,,,60.358,,,,,,,,,,,,,,,15.957,22.547,,,,,,,,,,,,,,,,,57.408,,,,,,,60.213,24.553,,5.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.624,,,,,,,28.371,,,,,,,,,,40.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.446,,,,,,,,,,,,,,,,,,43.885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"R&D expenditures of foreign affiliates, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.287,,,,,,,,,,,,,,,,,,,,,,,,,0.153,,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"R&D expenditures of foreign affiliates, million NC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"R&D expenditures of foreign affiliates, PPP (MSTI)",,,,,,,,,,,,,,,,,,,3848.262,2973.453,,,,,,,2981.583,,,,,,,,,,,,,,,,4662.608,,,,,,,,,,,,,,,,1327.901,,,,,,,,,,,,,,,,5799.003,,,,13367.462,,,,,,,,,,,,,389.244,,,,,,1209.654,4805.809,3195.629,,5906.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.788,,,,,,,,,,334.993,360.747,,,,,,,,,,,,,,,,,,,75.545,133.709,,,,1822.084,,,,,3302.315,,,,,,,,,,,,,,,,,,,8679.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"R&D expenditures of foreign affiliates, % of total R&D expenditure of enterprises",,,,,,,,,,,,,,,,,,,36.487,53.5,,,,,,,59.368,,,,,,,,,,,,,,,,33.755,,,,,,,,,,,,,,,,54.722,,,,,,,,,,,,,,,,20.85,,,,26.212,,,,,,,,,,,,,62.564,,,,,,72.367,60.935,27.391,,5.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.189,,,,,,,,,,30.7,23.116,,,,,,,,,,,,,,,,,,,37.474,28.19,,,,34.329,,,,,34.144,,,,,,,,,,,,,,,,,,,39.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"R&D expenditures of foreign affiliates, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"R&D expenditures of foreign affiliates, million NC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"R&D expenditures of foreign affiliates, PPP (MSTI)",,,,,,,,,,,,,,,,,,,3285.2,,,,,,,,,,,,,,,,,,,,,,,,4309.171,,,,,,,,,,,,,,,,1341.842,,,,,,,,,,,,,,,734.683,5584.841,,,,,,,,,,,,,,,,,356.361,,,,,,,4041.97,2655.419,,5804.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555.623,,,,,,,436.694,,,,,,,,,,301.84,,,,,,,,,,,,,,,,,,,,62.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7980.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"R&D expenditures of foreign affiliates, % of total R&D expenditure of enterprises",,,,,,,,,,,,,,,,,,,36.495,,,,,,,,,,,,,,,,,,,,,,,,31.528,,,,,,,,,,,,,,,,58.599,,,,,,,,,,,,,,,17.05,20.907,,,,,,,,,,,,,,,,,57.374,,,,,,,64.328,26.6,,5.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.763,,,,,,,28.48,,,,,,,,,,30.07,,,,,,,,,,,,,,,,,,,,30.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"R&D expenditures of foreign affiliates, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"R&D expenditures of foreign affiliates, million NC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"R&D expenditures of foreign affiliates, PPP (MSTI)",,,,,,,,,,,,,,,,,,,,,,,,,,,2406.23,,,,,,,,,,,,,,,,4235.179,,,,,,,,,,,,,,,,961.848,,,,,,,,,,,,,,,638.189,5767.348,,,,12159.742,,,,,,,,,,,,,299.714,,,,,,924.181,,2315.413,,5038.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.772,,,,,,,,,,287.964,236.708,,,,,,,,,,,,,,,,,,,52.62,,,,,1868.77,,,,,3529.524,,,,,,,,,,,,,,,,,,,7594.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"R&D expenditures of foreign affiliates, % of total R&D expenditure of enterprises",,,,,,,,,,,,,,,,,,,,,,,,,,,56.834,,,,,,,,,,,,,,,,32.585,,,,,,,,,,,,,,,,51.48,,,,,,,,,,,,,,,16.123,23.488,,,,27.777,,,,,,,,,,,,,59.676,,,,,,70.301,,25.204,,5.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.518,,,,,,,,,,30.382,34.033,,,,,,,,,,,,,,,,,,,23.936,,,,,26.217,,,,,41.513,,,,,,,,,,,,,,,,,,,39.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"R&D expenditures of foreign affiliates, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"R&D expenditures of foreign affiliates, million NC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"R&D expenditures of foreign affiliates, PPP (MSTI)",,,,,,,,,,,,,,,,,,,,1817.879,,,,,,,2343.254,,,,,,,,,,,,,,,,4057.159,,,,,,,,,,,,,,,,753.52,,,,,,,,,,,,,,,622.143,,,,,,,,,,,,,,,,,,221.658,,,,,,,,2212.342,,4510.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410.825,,,,,,,365.817,,,,,,,,,,135.707,,,,,,,,,,,,,,,,,,,,41.095,,,,,1716.088,,,,,,,,,,,,,,,,,,,,,,,,7447.888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"R&D expenditures of foreign affiliates, % of total R&D expenditure of enterprises",,,,,,,,,,,,,,,,,,,,44.892,,,,,,,55.564,,,,,,,,,,,,,,,,33.457,,,,,,,,,,,,,,,,48.659,,,,,,,,,,,,,,,16.441,,,,,,,,,,,,,,,,,,57.587,,,,,,,,25.847,,5.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.261,,,,,,,28.049,,,,,,,,,,16.799,,,,,,,,,,,,,,,,,,,,20.403,,,,,27.022,,,,,,,,,,,,,,,,,,,,,,,,40.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"R&D expenditures of foreign affiliates, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"R&D expenditures of foreign affiliates, million NC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"R&D expenditures of foreign affiliates, PPP (MSTI)",,,,,,,,,,,,,,,,,,,,,,,,,,,2349.757,,,,,,,,,,,,,,,,3649.729,,,,,,,,,,,,,,,,646.155,,,,,,,,,,,,,,,492.139,5250.745,,,,10672.438,,,,,,,,,,,,,,,,,,,771.642,,2197.888,,3590.969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.705,,,,,,,,,,64.431,124.088,,,,,,,,,,,,,,,,,,,52.868,,,,,1532.492,,,,,3424.248,,,,,,,,,,,,,,,,,,,7996.371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"R&D expenditures of foreign affiliates, % of total R&D expenditure of enterprises",,,,,,,,,,,,,,,,,,,,,,,,,,,57.126,,,,,,,,,,,,,,,,31.879,,,,,,,,,,,,,,,,46.627,,,,,,,,,,,,,,,13.994,22.583,,,,26.74,,,,,,,,,,,,,,,,,,,72.106,,26.279,,4.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.936,,,,,,,,,,9.314,24.616,,,,,,,,,,,,,,,,,,,22.412,,,,,26.217,,,,,44.696,,,,,,,,,,,,,,,,,,,44.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"R&D expenditures of foreign affiliates, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"R&D expenditures of foreign affiliates, million NC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"R&D expenditures of foreign affiliates, PPP (MSTI)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3506.128,,,,,,,,,,,,,,,,541.39,,,,,,,,,,,,,,,,4702.012,,,,,,,,,,,,,,,,,,,,,,,,,2376.474,,2859.616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.367,,,,,,,,,,,,,,,,,54.284,,,,,,,,,,,,,,,,,,,,58.557,,,,,,,,,,,,,,,,,,,,,,59.485,,,,,,,7363.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"R&D expenditures of foreign affiliates, % of total R&D expenditure of enterprises",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.831,,,,,,,,,,,,,,,,43.363,,,,,,,,,,,,,,,,19.392,,,,,,,,,,,,,,,,,,,,,,,,,27.743,,3.551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.877,,,,,,,,,,,,,,,,,9.964,,,,,,,,,,,,,,,,,,,,22.582,,,,,,,,,,,,,,,,,,,,,,6.649,,,,,,,40.741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"R&D expenditures of foreign affiliates, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"R&D expenditures of foreign affiliates, million NC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"R&D expenditures of foreign affiliates, PPP (MSTI)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3363.279,,,,,,,,,,,,,,,,540.197,,,,,,,,,,,,,,,445.9,4922.596,,,,8639.821,,,,,,,,,,,,,,,,,,,618.404,,2695.548,,2595.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.558,,,,,,,,,,,,,,,,,43.326,151.815,,,,,,,,,,,,,,,,,,,53.298,,,,,1355.075,,,,,3256.719,,,,,,,,,,,,,,,,,,,7401.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"R&D expenditures of foreign affiliates, % of total R&D expenditure of enterprises",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.635,,,,,,,,,,,,,,,,45.262,,,,,,,,,,,,,,,14.249,21.543,,,,24.774,,,,,,,,,,,,,,,,,,,65.227,,32.953,,3.393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.622,,,,,,,,,,,,,,,,,4.561,30.76,,,,,,,,,,,,,,,,,,,18.971,,,,,30.987,,,,,40.65,,,,,,,,,,,,,,,,,,,42.812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
