CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"Productivity levels, gap with respect to US labour utilisation",,,,,,,,,,,,,,,,,,,13.125,6.043,,,,,,,-17.906,,,,,,,,,,,,,,,,10.803,,,,,9.758,,,,,,,,,,,10.538,,,-8.403,,,,,,,,,7.377,,,-1.115,-18.851,,,,-8.088,,,2.443,,,,,,,,,,-10.227,25.561,,,,,-11.279,11.482,-6.547,,12.735,,,,,,,,3.426,,,,,,,37.565,,,,,,,,,,,10.126,,,,,,,,,,,,-3.872,,10.658,,,,,-3.252,,,,,,,,,,4.468,7.602,,29.663,,,24.753,,,,,,,,,,,,,,-6.543,-2.346,,,,-10.615,,,,,1.117,21.641,,,,,,,,,,,-25.406,,,,,,,-2.809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.558,,,,,,,,,,,,,,,,,,,,0.095,,,,,,,,,,,,
,,"Productivity levels, gap with respect to US GDP per hour worked",,,,,,,,,,,,,,,,,,,-22.76,-16.048,,,,,,,1.72,,,,,,,,,,,,,,,,-24.537,,,,,-62.789,,,,,,,,,,,-47.595,,,-2.471,,,,,,,,,-54.098,,,-17.236,-7.075,,,,-6.56,,,-48.667,,,,,,,,,,-49.068,-36.769,,,,,2.433,-44.893,-22.645,,-36.162,,,,,,,,-61.524,,,,,,,34.264,,,,,,,,,,,-70.104,,,,,,,,,,,,-3.596,,-40.613,,,,,29.045,,,,,,,,,,-56.527,-49.933,,-51.397,,,-60.8,,,,,,,,,,,,,,-44.387,-40.662,,,,-27.821,,,,,-12.951,-7.523,,,,,,,,,,,-47.365,,,,,,,-24.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.192,,,,,,,,,,,,,,,,,,,,-26.893,,,,,,,,,,,,
,,Average annual hours worked,,,,,,,,,,,,,,,,,,,1771.721,1675.88,,,,,,,1559.624,,,,,,,,,,,,,,,,1699.607,,,,,2047,,,,,,2289.883,,,,,1805.623,,,1436.789,,,,,,,,,1918.863,,,1662.453,1534.607,,,,1392.813,,,2037.7,,,,,,,,,,1770.195,1878,,,,,1702.177,1933.086,1773.256,,1728,,,,,,,,1951.891,,,,,,1858.873,1515.053,,,,,,,,,,,2132.336,,,,,,,,,,,,1422.444,,1746,,,,,1430.038,,,,,,,,,,2043.6,1866.582,,2089.508,,,1979,,,,,,,,,,,,,,1793.013,1663.155,,,,1715.511,,,,,1632.517,1644.382,,,,,,,,,,,1864,,,,,,,1643.421,,1723.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655.692,,,,,,,,,,,,,,,,,,,,1752.895,,,,,,,,,,,,
,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Labour productivity, GDP per hour worked, USD PPPs",,,,,,,,,,,,,,,,,,,47.764,51.203,,,,,,,63.219,,,,,,,,,,,,,,,,46.204,,,,,21.752,,,,,,14.005,,,,,31.904,,,60.277,,,,,,,,,28.02,,,50.252,57.024,,,,56.317,,,33.006,,,,,,,,,,30.434,39.791,,,,,58.278,33.204,47.238,,39.488,,,,,,,,22.607,,,,,,26.539,79.751,,,,,,,,,,,17.448,,,,,,,,,,,,59.376,,35.904,,,,,76.72,,,,,,,,,,25.477,31.425,,28.889,,,22.865,,,,,,,,,,,,,,34.426,35.223,,,,44.348,,,,,53.138,55.928,,,,,,,,,,,30.744,,,,,,,47.085,,61.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.97,,,,,,,,,,,,,,,,,,,,44.826,,,,,,,,,,,,
,,"Labour productivity, GDP per hour worked, constant USD PPPs",,,,,,,,,,,,,,,,,,,47.764,51.203,,,,,,,63.219,,,,,,,,,,,,,,,,46.204,,,,,21.752,,,,,,14.005,,,,,31.904,,,60.277,,,,,,,,,28.02,,,50.252,57.024,,,,56.317,,,33.006,,,,,,,,,,30.434,39.791,,,,,58.278,33.204,47.238,,39.488,,,,,,,,22.607,,,,,,26.539,79.751,,,,,,,,,,,17.448,,,,,,,,,,,,59.376,,35.904,,,,,76.72,,,,,,,,,,25.477,31.425,,28.889,,,22.865,,,,,,,,,,,,,,34.426,35.223,,,,44.348,,,,,53.138,55.928,,,,,,,,,,,30.744,,,,,,,47.085,,61.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.97,,,,,,,,,,,,,,,,,,,,44.826,,,,,,,,,,,,
,,"Labour productivity, annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,1.559,1.46,,,,,,,2.191,,,,,,,,,,,,,,,,1.105,,,,,-0.552,,,,,,11.249,,,,,2.144,,,3.914,,,,,,,,,5.134,,,3.263,1.411,,,,2.473,,,-0.037,,,,,,,,,,12.441,-2.423,,,,,6.724,2.753,2.25,,3.267,,,,,,,,3.988,,,,,,6.11,2.985,,,,,,,,,,,-4.903,,,,,,,,,,,,2.141,,-0.97,,,,,0.466,,,,,,,,,,6.702,3.225,,7.232,,,3.622,,,,,,,,,,,,,,5.19,3.341,,,,2.335,,,,,3.318,2.554,,,,,,,,,,,2.577,,,,,,,2.366,,2.794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.077,,,,,,,,,,,,,,,,,,,,1.86,,,,,,,,,,,,
,,"Labour productivity, GDP per hour worked, index 2005=100",,,,,,,,,,,,,,,,,,,104.1,106.456,,,,,,,103.197,,,,,,,,,,,,,,,,103.079,,,,,109.974,,,,,,,,,,,110.824,,,102.705,,,,,,,,,117.513,,,102.857,102.844,,,,103.505,,,102.753,,,,,,,,,,115.436,110.367,,,,,113.325,106.34,99.296,,105.813,,,,,,,,110.6,,,,,,120.471,98.814,,,,,,,,,,,98.341,,,,,,,,,,,,102.075,,106.32,,,,,95.219,,,,,,,,,,116.891,106.985,,126.173,,,116.988,,,,,,,,,,,,,,119.056,106.288,,,,107.135,,,,,102.681,105.517,,,,,,,,,,,108.133,,,,,,,103.273,,108.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.032,,,,,,,,,,,,,,,,,,,,105.246,,,,,,,,,,,,
,,"GDP per person employed, USD PPPs",,,,,,,,,,,,,,,,,,,83832.233,85438.465,,,,,,,97727.712,,,,,,,,28571.659,,,,,,,,78687.004,,,,,45027.548,16402.961,25850.267,,,,31501.166,,,,,57414.771,,,85727.928,,,,,,,,,52528.841,,,83808.695,87129.776,,,,78274.555,,,66657.022,,,,,,,,,,54082.317,72975.914,10771.803,18519.488,,,104974.044,64476.902,83954.777,,68433.433,,,,,,,,43747.889,,,,,,50007.211,120943.475,,,,,,,,,,,37130.84,,,,,,,,,,,,84393.46,,63010.759,,,,,109438.966,,,,,,,,,,52197.077,59386.327,,63171.146,,,45182.109,,,,,,,,,,,,,,62144.588,59179.197,,,,75853.424,,,,,86881.332,92465.711,,,,,,,,,,,57706.304,,,,,,,76755.257,,105840.55,,,,,,,,,,,,,,,,,,,,,,17195.296,,,,,,,,,,,,,,,,,74375.154,,,,,,,,,,,,,,,,,,,,78594.82,,,,,,,,,,,,
,,"GDP per person employed, constant USD PPPs",,,,,,,,,,,,,,,,,,,83832.233,85438.465,,,,,,,97727.712,,,,,,,,28571.659,,,,,,,,78687.004,,,,,45027.548,16402.961,25850.267,,,,31501.166,,,,,57414.771,,,85727.928,,,,,,,,,52528.841,,,83808.695,87129.776,,,,78274.555,,,66657.022,,,,,,,,,,54082.317,72975.914,10771.803,18519.488,,,104974.044,64476.902,83954.777,,68433.433,,,,,,,,43747.889,,,,,,50007.211,120943.475,,,,,,,,,,,37130.84,,,,,,,,,,,,84393.46,,63010.759,,,,,109438.966,,,,,,,,,,52197.077,59386.327,,63171.146,,,45182.109,,,,,,,,,,,,,,62144.588,59179.197,,,,75853.424,,,,,86881.332,92465.711,,,,,,,,,,,57706.304,,,,,,,76755.257,,105840.55,,,,,,,,,,,,,,,,,,,,,,17195.296,,,,,,,,,,,,,,,,,74375.154,,,,,,,,,,,,,,,,,,,,78594.82,,,,,,,,,,,,
,,"GDP per person employed, annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,0.19,1.196,,,,,,,2.041,,,,,,,,5.822,,,,,,,,1.222,,,,,-0.744,10.233,-0.27,,,,6.288,,,,,3.342,,,4.283,,,,,,,,,7.576,,,3.706,1.856,,,,3.755,,,-2.997,,,,,,,,,,1.783,-3.214,9.872,3.097,,,6.104,2.528,2.343,,4.412,,,,,,,,3.078,,,,,,7.325,2.988,,,,,,,,,,,-2.78,,,,,,,,,,,,2.096,,-0.117,,,,,1.145,,,,,,,,,,6.432,3.37,,5.051,,,3.727,,,,,,,,,,,,,,6.656,3.426,,,,1.782,,,,,4.978,2.711,,,,,,,,,,,2.359,,,,,,,1.662,,3.11,,,,,,,,,,,,,,,,,,,,,,8.169,,,,,,,,,,,,,,,,,2.845,,,,,,,,,,,,,,,,,,,,2.259,,,,,,,,,,,,
,,"Productivity levels, gap with respect to US GDP per capita",,,,,,,,,,,,,,,,,,,-13.018,-13.216,,,,,,,-16.824,,,,,,,,-69.968,,,,,,,,-17.132,,,,,-62.218,-80.726,-77.691,,,,,,,,,-42.843,,,-10.795,,,,,,,,,-55.294,,,-19.648,-25.352,,,,-17.202,,,-41.612,,,,,,,,,,-55.558,-20.471,-91.356,-82.542,,,-10.265,-40.237,-28.053,,-27.532,,,,,,,,-63.573,,,,,,,77.383,,,,,,,,,,,-68.649,,,,,,,,,,,,-7.676,,-35.456,,,,,20.075,,,,,,,,,,-56.877,-43.355,,-36.927,,,-54.291,,,,,,,,,,,,,,-48.588,-42.467,,,,-33.763,,,,,-13.735,9.164,,,,,,,,,,,-64.188,,,,,,,-25.997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.989,,,,,,,,,,,,,,,,,,,,-27.333,,,,,,,,,,,,
,,"Productivity levels, gap with respect to US labour utilisation",,,,,,,,,,,,,,,,,,,12.772,4.958,,,,,,,-18.527,,,,,,,,,,,,,,,,11.064,,,,,7.558,,,,,,,,,,,10.941,,,-8.355,,,,,,,,,-1.198,,,-0.982,-18.936,,,,-8.957,,,9.548,,,,,,,,,,-9.573,23.77,,,,,-4.649,11.457,-5.683,,13.644,,,,,,,,-0.22,,,,,,,37.735,,,,,,,,,,,11.267,,,,,,,,,,,,-3.712,,11.323,,,,,-3.08,,,,,,,,,,4.817,11.623,,35.198,,,23.791,,,,,,,,,,,,,,-7.522,1.149,,,,-7.511,,,,,0.53,20.869,,,,,,,,,,,-27.867,,,,,,,-2.673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.97,,,,,,,,,,,,,,,,,,,,0.602,,,,,,,,,,,,
,,"Productivity levels, gap with respect to US GDP per hour worked",,,,,,,,,,,,,,,,,,,-22.869,-17.316,,,,,,,2.09,,,,,,,,,,,,,,,,-25.387,,,,,-64.873,,,,,,,,,,,-48.48,,,-2.662,,,,,,,,,-54.752,,,-18.851,-7.915,,,,-9.056,,,-46.701,,,,,,,,,,-50.853,-35.744,,,,,-5.891,-46.381,-23.718,,-36.232,,,,,,,,-63.493,,,,,,,28.786,,,,,,,,,,,-71.824,,,,,,,,,,,,-4.117,,-42.021,,,,,23.891,,,,,,,,,,-58.859,-49.253,,-53.348,,,-63.076,,,,,,,,,,,,,,-44.407,-43.121,,,,-28.384,,,,,-14.19,-9.684,,,,,,,,,,,-50.353,,,,,,,-23.965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.38,,,,,,,,,,,,,,,,,,,,-27.768,,,,,,,,,,,,
,,Average annual hours worked,,,,,,,,,,,,,,,,,,,1755.15,1668.638,,,,,,,1545.848,,,,,,,,,,,,,,,,1703.027,,,,,2070,,,,,,2249.264,,,,,1799.616,,,1422.235,,,,,,,,,1874.702,,,1667.767,1527.951,,,,1389.883,,,2019.571,,,,,,,,,,1777.016,1834,,,,,1801.277,1941.845,1777.274,,1733,,,,,,,,1935.147,,,,,,1884.287,1516.515,,,,,,,,,,,2128.039,,,,,,,,,,,,1421.341,,1755,,,,,1426.476,,,,,,,,,,2048.8,1889.758,,2186.653,,,1976,,,,,,,,,,,,,,1805.15,1680.142,,,,1710.396,,,,,1635.007,1653.294,,,,,,,,,,,1877,,,,,,,1630.14,,1709.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653.869,,,,,,,,,,,,,,,,,,,,1753.335,,,,,,,,,,,,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Labour productivity, GDP per hour worked, USD PPPs",,,,,,,,,,,,,,,,,,,46.182,49.843,,,,,,,59.688,,,,,,,,,,,,,,,,45.148,,,,,20.319,,,,,,12.599,,,,,31.744,,,55.141,,,,,,,,,25.926,,,48.678,55.058,,,,54.103,,,33.593,,,,,,,,,,26.175,42.104,,,,,53.149,31.924,46.13,,37.676,,,,,,,,20.502,,,,,,23.425,76.562,,,,,,,,,,,18.127,,,,,,,,,,,,57.994,,35.543,,,,,72.555,,,,,,,,,,22.664,30.027,,26.616,,,21.8,,,,,,,,,,,,,,31.699,33.999,,,,43.736,,,,,51.488,54.196,,,,,,,,,,,28.475,,,,,,,44.771,,59.515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.962,,,,,,,,,,,,,,,,,,,,43.347,,,,,,,,,,,,
,,"Labour productivity, GDP per hour worked, constant USD PPPs",,,,,,,,,,,,,,,,,,,47.03,50.466,,,,,,,61.864,,,,,,,,,,,,,,,,45.699,,,,,21.873,,,,,,12.589,,,,,31.234,,,58.007,,,,,,,,,26.652,,,48.664,56.231,,,,54.958,,,33.018,,,,,,,,,,27.067,40.778,,,,,54.606,32.314,46.199,,38.239,,,,,,,,21.74,,,,,,25.011,77.439,,,,,,,,,,,18.348,,,,,,,,,,,,58.131,,36.255,,,,,76.364,,,,,,,,,,23.877,30.444,,26.941,,,22.066,,,,,,,,,,,,,,32.728,34.084,,,,43.337,,,,,51.432,54.535,,,,,,,,,,,29.972,,,,,,,45.997,,60.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.628,,,,,,,,,,,,,,,,,,,,44.007,,,,,,,,,,,,
,,"Labour productivity, annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,-1.027,-0.179,,,,,,,-0.74,,,,,,,,,,,,,,,,0.721,,,,,0.088,,,,,,2.734,,,,,-2.456,,,-0.922,,,,,,,,,1.993,,,-4.656,-0.768,,,,-2.564,,,-2.6,,,,,,,,,,-3.263,3.765,,,,,5.321,-0.686,-2.177,,-1.112,,,,,,,,2.578,,,,,,-4.225,-2.198,,,,,,,,,,,0.552,,,,,,,,,,,,-2.389,,5.212,,,,,0.35,,,,,,,,,,3.224,-0.271,,1.626,,,-4.486,,,,,,,,,,,,,,-2.829,-6.402,,,,2.452,,,,,-2.369,-2.074,,,,,,,,,,,-4.005,,,,,,,-2.441,,2.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.399,,,,,,,,,,,,,,,,,,,,0.181,,,,,,,,,,,,
,,"Labour productivity, GDP per hour worked, index 2005=100",,,,,,,,,,,,,,,,,,,104.323,104.923,,,,,,,100.984,,,,,,,,,,,,,,,,101.953,,,,,110.572,,,,,,,,,,,108.475,,,98.021,,,,,,,,,111.551,,,99.606,101.308,,,,101.006,,,102.791,,,,,,,,,,103.417,113.166,,,,,107.668,103.627,97.111,,101.735,,,,,,,,106.346,,,,,,113.535,95.319,,,,,,,,,,,103.411,,,,,,,,,,,,99.935,,107.467,,,,,94.778,,,,,,,,,,109.416,103.643,,117.663,,,112.899,,,,,,,,,,,,,,113.139,102.857,,,,104.69,,,,,99.384,102.93,,,,,,,,,,,104.77,,,,,,,101.259,,105.546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.991,,,,,,,,,,,,,,,,,,,,103.308,,,,,,,,,,,,
,,"GDP per person employed, USD PPPs",,,,,,,,,,,,,,,,,,,82165.009,83387.602,,,,,,,92403.88,,,,,,,,26673.86,,,,,,,,76799.32,,,,,42140.6,14699.708,25607.535,,,,29661.751,,,,,56464.672,,,78145.692,,,,,,,,,47500.357,,,80838.124,83758.925,,,,74267.94,,,69913.795,,,,,,,,,,51384.607,77849.75,9621.479,19056.546,,,96294.682,62128.442,81912.132,,64576.156,,,,,,,,40024.547,,,,,,43640.272,116103.795,,,,,,,,,,,37731.948,,,,,,,,,,,,82465.488,,61844.503,,,,,102802.719,,,,,,,,,,46552.353,56664.465,,59407.952,,,43033.203,,,,,,,,,,,,,,56434.094,57075.264,,,,75212.313,,,,,82851.979,89466.075,,,,,,,,,,,53561.958,,,,,,,73488.027,,101409.726,,,,,,,,,,,,,,,,,,,,,,15776.301,,,,,,,,,,,,,,,,,71213.134,,,,,,,,,,,,,,,,,,,,75704.838,,,,,,,,,,,,
,,"GDP per person employed, constant USD PPPs",,,,,,,,,,,,,,,,,,,83673.423,84428.971,,,,,,,95773.021,,,,,,,,26999.786,,,,,,,,77737.311,,,,,45364.878,14880.238,25920.292,,,,29637.437,,,,,55557.798,,,82207.338,,,,,,,,,48829.37,,,80814.092,85542.381,,,,75441.603,,,68716.755,,,,,,,,,,53134.667,75399.399,9803.962,17963.175,,,98934.945,62887.25,82033.028,,65541.84,,,,,,,,42441.338,,,,,,46594.101,117434.643,,,,,,,,,,,38192.789,,,,,,,,,,,,82661.069,,63084.261,,,,,108199.573,,,,,,,,,,49042.654,57449.984,,60133.533,,,43558.791,,,,,,,,,,,,,,58266.532,57218.626,,,,74525.085,,,,,82761.48,90025.223,,,,,,,,,,,56376.619,,,,,,,75500.464,,102648.296,,,,,,,,,,,,,,,,,,,,,,15896.712,,,,,,,,,,,,,,,,,72317.705,,,,,,,,,,,,,,,,,,,,76858.443,,,,,,,,,,,,
,,"GDP per person employed, annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,0.417,-3.382,,,,,,,-2.122,,,,,,,,-0.994,,,,,,,,-1.239,,,,,-0.915,9.018,-2.655,,,,0.864,,,,,-3.052,,,-1.808,,,,,,,,,-5.037,,,-6.006,-1.832,,,,-5.702,,,-3.759,,,,,,,,,,-4.174,-0.796,4.622,2.388,,,3.487,-0.632,-3.875,,-4.294,,,,,,,,0.015,,,,,,-7.724,-5.351,,,,,,,,,,,-3.694,,,,,,,,,,,,-2.94,,3.957,,,,,-1.169,,,,,,,,,,2.446,-0.26,,1.016,,,-5.586,,,,,,,,,,,,,,-3.535,-6.116,,,,2.878,,,,,-2.835,-2.586,,,,,,,,,,,-4.965,,,,,,,-2.775,,0.958,,,,,,,,,,,,,,,,,,,,,,3.992,,,,,,,,,,,,,,,,,-2.684,,,,,,,,,,,,,,,,,,,,-1.629,,,,,,,,,,,,
,,"Productivity levels, gap with respect to US GDP per capita",,,,,,,,,,,,,,,,,,,-12.924,-13.246,,,,,,,-18.878,,,,,,,,-71.71,,,,,,,,-17.343,,,,,-65.538,-82.202,-77.925,,,,,,,,,-41.397,,,-13.953,,,,,,,,,-56.307,,,-19.308,-25.857,,,,-19.594,,,-35.23,,,,,,,,,,-56.161,-12.706,-91.968,-81.595,,,-11.296,-41.419,-26.978,,-29.464,,,,,,,,-64.017,,,,,,,75.348,,,,,,,,,,,-69.32,,,,,,,,,,,,-6.026,,-34.818,,,,,18.17,,,,,,,,,,-58.948,-43.541,,-39.5,,,-55.505,,,,,,,,,,,,,,-51.099,-41.45,,,,-30.917,,,,,-15.42,9.586,,,,,,,,,,,-67.294,,,,,,,-26.674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.312,,,,,,,,,,,,,,,,,,,,-27.74,,,,,,,,,,,,
,,"Productivity levels, gap with respect to US labour utilisation",,,,,,,,,,,,,,,,,,,12.214,3.588,,,,,,,-19.113,,,,,,,,,,,,,,,,8.961,,,,,0.943,,,,,,,,,,,9.871,,,-7.127,,,,,,,,,0.3,,,-1.345,-19.855,,,,-11.551,,,14.75,,,,,,,,,,-0.324,23.394,,,,,-0.67,9.211,-5.791,,11.424,,,,,,,,4.454,,,,,,,36.306,,,,,,,,,,,0.731,,,,,,,,,,,,-3.56,,9.145,,,,,-3.068,,,,,,,,,,7.799,11.904,,35.283,,,21.473,,,,,,,,,,,,,,-8.186,2.492,,,,-5.994,,,,,-2.234,20.341,,,,,,,,,,,-31.642,,,,,,,-2.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.846,,,,,,,,,,,,,,,,,,,,-0.948,,,,,,,,,,,,
,,"Productivity levels, gap with respect to US GDP per hour worked",,,,,,,,,,,,,,,,,,,-22.402,-16.251,,,,,,,0.29,,,,,,,,,,,,,,,,-24.14,,,,,-65.86,,,,,,,,,,,-46.662,,,-7.35,,,,,,,,,-56.438,,,-18.208,-7.489,,,,-9.094,,,-43.556,,,,,,,,,,-56.019,-29.256,,,,,-10.697,-46.359,-22.49,,-36.696,,,,,,,,-65.552,,,,,,,28.643,,,,,,,,,,,-69.543,,,,,,,,,,,,-2.557,,-40.279,,,,,21.91,,,,,,,,,,-61.919,-49.547,,-55.279,,,-63.371,,,,,,,,,,,,,,-46.739,-42.874,,,,-26.512,,,,,-13.487,-8.937,,,,,,,,,,,-52.155,,,,,,,-24.774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.814,,,,,,,,,,,,,,,,,,,,-27.048,,,,,,,,,,,,
,,Average annual hours worked,,,,,,,,,,,,,,,,,,,1779.14,1672.997,,,,,,,1548.116,,,,,,,,,,,,,,,,1701.057,,,,,2074,,,,,,2354.248,,,,,1778.748,,,1417.202,,,,,,,,,1832.14,,,1660.656,1521.276,,,,1372.713,,,2081.212,,,,,,,,,,1963.085,1849,,,,,1811.803,1946.117,1775.661,,1714,,,,,,,,1952.224,,,,,,1862.944,1516.47,,,,,,,,,,,2081.581,,,,,,,,,,,,1421.977,,1740,,,,,1416.891,,,,,,,,,,2054,1887.096,,2232.046,,,1974,,,,,,,,,,,,,,1780.338,1678.752,,,,1719.674,,,,,1609.147,1650.775,,,,,,,,,,,1881,,,,,,,1641.429,,1703.931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1657.593,,,,,,,,,,,,,,,,,,,,1746.488,,,,,,,,,,,,
,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Labour productivity, GDP per hour worked, USD PPPs",,,,,,,,,,,,,,,,,,,45.011,48.327,,,,,,,58.42,,,,,,,,,,,,,,,,44.655,,,,,19.973,,,,,,12.011,,,,,31.047,,,53.811,,,,,,,,,23.984,,,49.196,54.176,,,,53.883,,,33.417,,,,,,,,,,25.337,39.109,,,,,50.635,31.743,45.466,,37.89,,,,,,,,20.028,,,,,,24.06,77.362,,,,,,,,,,,17.342,,,,,,,,,,,,59.144,,33.16,,,,,78.11,,,,,,,,,,21.441,29.333,,26.551,,,21.875,,,,,,,,,,,,,,31.624,35.749,,,,42.109,,,,,52.277,54.203,,,,,,,,,,,28.896,,,,,,,45.683,,57.405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.537,,,,,,,,,,,,,,,,,,,,42.652,,,,,,,,,,,,
