CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"Applied research expenditures, % of total R&D expenditures",,,,,,,,,,,,,,,,37.018,,,,35.554,22.131,,23.121,,,,38.672,,,,,,,,,,,73.803,,,,,,,,,,,10.713,,,,,20.565,,33.924,45.003,62.617,32.449,,,37.581,,,,33.654,,69.769,,,32.041,45.579,,,37.772,,,7.568,,,,38.922,,,,,,,,,,30.682,29.836,,,,,32.836,11.155,47.967,,20.87,,54.107,,,,,,56.487,,,,,,45.644,,,,,,,,21.611,,,,30.019,,,55.077,,,,,,,,,45.892,,39.106,,,,,,17.28,,,,46.127,,,,,20.54,39.251,,19.082,,40.499,,,,,,,,,,,31.658,,,33.158,23.829,50.859,,,,41.048,57.07,,,,,,,,,,,,,,,,,,,,,18.47,,45.64,70.397,,,,,,65.651,,,,,,23.213,,,,21.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, % of GDP",,,,,,,,,,,,,,,,0.271,,,,1.055,0.047,,0.01,,,,0.942,,,,,,,,,,,0.469,,,,,,,,,,,0.213,,,,,0.114,,0.277,,0.29,0.616,,,1.116,,,,0.128,,0.04,,,0.553,0.276,,,0.846,,,0.006,,,,0.316,,,,,,,,,,0.428,0.526,,,,,0.519,0.462,0.627,,0.692,,0.093,,,,,,0.346,,,,,,0.433,,,,,,,,0.167,,,,0.152,,,0.128,,,,,,,,,0.896,,0.452,,,,,,0.029,,,,0.029,,,,,0.179,0.521,,0.792,,0.157,0.202,,,,,,,,,,0.23,,,0.663,0.196,1.324,,,,0.521,0.058,,,,,,,,,,,,,,,,,,,,,0.141,,0.758,0.373,,,,,,0.245,,,,,,0.697,,,,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, million NC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.123,,,,,,,,,,,116197.21,,,,,24773,,894.506,140,51.661,26245.634,,,15584.283,,,,73.404,,3.143,,,82.595,,,,17347.272,,,,,,,,,161.2,,,,,,,,128354.3,,,,,,,4624.371,10016.6,,3296290,,,,,,,,75.07,,,,,,132.646,,,,,5358.85,,,10.545,,,99.5,22397.283,,,,,,,,,,,,5423.009,,,,,,,,17.743,,,,12.594,,68254.88,,,2117,900.416,1630.945,10572652.52,,1188.046,,,,,,,,,,,13663.698,,,2355.007,137.282,553.765,,,,,,,,,,7525,,,,,,1158.12,,,,,,,,,,,,12347.9,,,,,,,,,,,,,101580.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, million USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.938,,,,,,,,,,450.48,32968.694,,,,,69.725,,235.893,430.346,76.762,1973.697,,,2060.286,,,,135.432,,6.298,,,158.513,,,,20546.323,,,,,,,,,43.816,,,,,,,,1021.737,,,,,,,1169.141,13395.99,,31611.82,,,,,,,,148.301,,,,,,289.62,,,,,3703.421,,,18.864,,,6.168,2849.996,,,,,,,,,,,,6578.06,,,,,,,,91.457,,,,22.017,,29.794,,,1178.62,1487.314,645.663,12367.306,,718.927,7004.335,,,,,,,,,,351.189,,,2670.076,272.092,912.609,,,,,,,,,,5557.313,,,,,,5.15,,,,,,,,,,,,17598.781,,,,,,,,,,,,,6808.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.331,,,,,,,,,,432.549,31714.563,,,,,67.079,,226.905,,73.825,1895.148,,,1996.373,,,,130.259,,6.057,,,148.809,,,,19914.926,,,,,,,,,42.156,,,,,,,,962.417,,,,,,,1101.483,12617.955,,30366.967,,,,,,,,140.047,,,,,,279,,,,,3562.202,,,18.149,,,5.934,2685.856,,,,,,,,,,,,6263.615,,,,,,,,87.838,,,,21.203,,28.664,,,1112.254,1457.393,621.172,12253.895,,680.885,,,,,,,,,,,337.87,,,2569.17,266.132,857.734,,,,,,,,,,5141.82,,,,,,4.954,,,,,,,,,,,,17006.988,,83479.953,,,,,,,,,,,6550.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, % of total R&D expenditures",,,,,,,,,,,,,,,,34.883,,,,,,,,,,,,,,,,,,,,,,73.99,,,,,,,,,,,11.283,,,,,19.062,,36.037,47.011,62.002,36.271,,,27.585,,,,25.119,,43.257,,,21.696,,,,37.291,,,,,,,,,91.331,,,,,,,,35.293,,,,,,,11.187,48.856,,20.753,,,,,,,,51.639,,,,,,44.457,,,,,50.494,,,17.652,,,15.966,29.085,,,,,,,,,,,,43.34,,,,,,,,28.877,,,,41.344,,71.138,,,14.75,38.809,50.108,19.067,,41.356,,,,,,,,,,,42.035,,,32.506,23.458,59.653,,,,,,,,,,37.69,,,,,,26.233,,,,,,,,,,,,45.723,,,,,,,,,,,,,23.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, % of GDP",,,,,,,,,,,,,,,,0.265,,,,,,,,,,,,,,,,,,,,,,0.447,,,,,,,,,,,0.215,,,,,0.106,,0.271,,0.265,0.646,,,0.822,,,,0.083,,0.013,,,0.461,,,,0.831,,,,,,,,,0.041,,,,,,,,0.448,,,,,,,0.465,0.621,,0.666,,,,,,,,0.343,,,,,,0.398,,,,,0.552,,,0.147,,,0.029,0.144,,,,,,,,,,,,0.841,,,,,,,,0.06,,,,0.032,,0.063,,,0.13,0.535,0.24,0.768,,0.2,0.208,,,,,,,,,,0.381,,,0.652,0.189,1.538,,,,,,,,,,1.207,,,,,,0.058,,,,,,,,,,,,0.737,,,,,,,,,,,,,0.692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, million NC",,,,,,,,,,,,,,,,,,,,2907.122,33.937,,,,,,,,,,,,,,,,,311.446,,,,,,3.536,,,,,102838.99,,,,,18364,,923.768,93.8,53.932,22664.747,,,14575.967,,,,84.524,,3.878,,,62.349,,,,16712.366,,,,,,,570.548,,148.2,,,,,,,,112949.1,10411.3,,,,51231,831.5,4203.388,9714.8,,3353358,,22240.5,,,42.079,,,70.148,,,,,,99.34,,,9261.211,,6258.3,,,11.022,,,,20400.322,,,14481.4,,,,,,,,,4927.819,,1080,,,,,,14.344,,,,24.87,,37623.38,,,2042.6,984.353,,10116538.75,,1092.799,,,,,,,,,,,8332.825,,,2451.3,115.392,569.706,,,,,,,,,,,,13.003,13889.529,,,,,,,,,,,,,1813.948,,12840.4,,,,,,,,,,,,,98222.791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, million USD PPPs",,,,,,,,,,,,,,,,,,,,3496.768,94.27,,,,,,,,,,,,,,,,,471.888,,,,,,0.073,,,,369.776,29336.167,,,,,52.962,,242.969,291.36,80.137,1698.331,,,1952.184,,,,160.693,,7.71,,,121.87,,,,19863.483,,,,,,,800.024,,40.871,,,,,,,,908.887,77.034,,,,99.185,999.984,1065.561,12804.753,,31207.3,,277.413,,,244.648,,,140.717,,,,,,218.811,,,13.746,,4289.445,,,19.753,,,,2658.711,,,26.961,,,,,,,,,5894.062,,726.825,,,,,,74.71,,,,45.466,,16.892,,,1133.881,1579.811,,11837.945,,676.899,6520.212,,,,,,,,,,223.472,,,2751.178,227.863,913.034,,,,,,,,,,,,7.473,1122.84,,,,,,,,,,,,,528.232,,18186.195,,,,,,,,,,,,,6499.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,3394.054,92.148,,,,,,,,,,,,,,,,,462.068,,,,,,0.071,,,,358.075,28740.006,,,,,51.891,,238.034,,78.518,1660.473,,,1911.556,,,,157.469,,7.55,,,115.881,,,,19408.152,,,,,,,785.452,,40.044,,,,,,,,875.808,76.231,,,,97.179,946.548,1038.791,12406.677,,30605.353,,271.803,,,238.961,,,135.635,,,,,,214.568,,,13.468,,4201.691,,,19.34,,,,2524.916,,,26.416,,,,,,,,,5772.47,,707.44,,,,,,73.321,,,,44.557,,16.55,,,1098.38,1586.916,,11847.605,,655.639,,,,,,,,,,,218.956,,,2693.766,226.518,884.846,,,,,,,,,,,,7.322,1100.116,,,,,,,,,,,,,517.557,,17957.518,,80757.656,,,,,,,,,,,6368.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, % of total R&D expenditures",,,,,,,,,,,,,,,,35.354,,,,35.126,30.905,,,,,,,,,,,,,,,,,72.502,,,,,,3.291,,,,,11.838,,,,,18.368,,36.917,50,60.678,36.117,,,26.802,,,,31.367,,53.864,,,16.218,,,,37.047,,,,,,,41.013,,82.979,,,,,,,,33.562,24.541,,,,67.81,31.19,11.189,49.038,,21.031,,51.303,,,100,,,49.598,,,,,,35.14,,,43.661,,66.422,,,23.86,,,,27.198,,,47.681,,,,,,,,,40.275,,41.143,,,,,,40.242,,,,41.436,,63.067,,,17.478,38.355,,20.278,,39.213,,,,,,,,,,,33.758,,,32.91,24.633,63.71,,,,,,,,,,,,35.595,33.985,,,,,,,,,,,,,18.912,,46.898,,,,,,,,,,,,,23.702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, % of GDP",,,,,,,,,,,,,,,,0.245,0.009,,,0.942,0.066,,,,,0.17,,,,,,,,,,,,0.386,,,,,,0.002,,,,,0.21,,,,,0.086,,0.278,,0.273,0.562,,,0.789,,,,0.107,,0.017,,,0.374,,,,0.812,,,,,,,0.276,,0.04,,,,,,,,0.401,0.612,,,,0.024,0.48,0.449,0.593,,0.682,,0.079,,,0.099,0.015,,0.346,,,,,,0.318,,,0.046,,0.686,,,0.161,,,,0.14,,,0.11,,,,,,,,,0.766,,0.506,,,,,,0.055,,,,0.072,,0.036,,,0.13,0.559,,0.759,0.214,0.193,0.202,,,,,,,,,,0.245,,,0.707,0.163,1.544,,,,,,,,,,,,0.043,0.123,,,,,,,,,,,,,0.14,,0.789,,,,,,,,,,,,,0.686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, million NC",,,,,,,,,,,,,,,,,,,,,32.751,,,,,,,,,,,,,,,,,301.346,,3266.226,,,,,,,,,89378.9,,,,,15716,,890.447,195.4,51.599,17754.888,,,12407.786,,,,131.628,,7.307,,,48.84,404.81,,,16601.984,,,,,58.519,,,,127,,,,,,,,98285.4,,,,,41015,866.4,3895.312,9531,,3335306,,,6136,,33.541,,,40.125,,,,,,79.472,,,9144.373,,5802.6,,,10.649,,,,19663.226,,,11155.7,,,,902.3,,,,,,,,,,,,,,,,,16.899,,,,,1589.3,972.777,,8742664.421,,1206.934,,,,,,,,,,,6485.507,,,2133.51,98.573,483.838,,,,,4302.21,,,,,,,6.451,,,,1906.296,,,,,,,,,83721.6,1589.409,,12187.2,,,,,,,,,,,,,97735.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, million USD PPPs",,,,,,,,,,,,,,,,,,,,,107.028,,,,,,,,,,,,,,,,,473.815,,8.145,,,,,,,,331.342,27013.977,,,,,46.428,,233.285,620.378,76.556,1301.037,,,1637.603,,,,259.11,,15.036,,,95.549,96.613,,,19461.892,,,,,93.332,,,,36.695,,,,,,,,778.95,,,,,97.009,1021.781,980.447,12350.679,,29876.398,,,194.202,,220.665,,,82.545,,,,,,180.618,,,14.393,,4106.582,,,19.084,,,,2564.397,,,23.426,,,,56.989,,,,,,,,,,,,,,,,8.259,32.189,,,,,882.221,1564.027,,10400.885,,758.447,5817.9,,,,,,,,,,186.709,,,2370.567,196.691,759.891,,,,,113.228,,,,,,,4.117,,,,9.347,,,,,,,,,111.46,517.891,,17386.837,,,,,,,,,,,,,6187.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,,107.028,,,,,,,,,,,,,,,,,473.815,,8.145,,,,,,,,331.342,27013.977,,,,,46.428,,233.285,,76.556,1301.037,,,1637.603,,,,259.11,,15.036,,,95.549,96.613,,,19461.892,,,,,93.332,,,,36.695,,,,,,,,778.95,,,,,97.009,1021.781,980.447,12350.679,,29876.398,,,194.202,,220.665,,,82.545,,,,,,180.618,,,14.393,,4106.582,,,19.084,,,,2564.397,,,23.426,,,,56.989,,,,,,,,,,,,,,,,,32.189,,,,,882.221,1564.027,,10400.885,,758.447,5817.9,,,,,,,,,,186.709,,,2370.567,196.691,759.891,,,,,113.228,,,,,,,4.117,,,,9.347,,,,,,,,,111.46,517.891,,17386.837,,,,,,,,,,,,,6187.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, % of total R&D expenditures",,,,,,,,,,,,,,,,32.651,,,,,35.3,,,,,,,,,,,,,,,,,71.475,,95.191,,,,,,,,,12.655,,,,,16.538,,36.45,49.987,59.861,33.517,,,23.488,,,,46.962,,50.746,,,20.983,43.463,,,38.193,,,,,33.754,,,,87.647,,,,,,,,31.683,,,,,68.689,32.455,11.313,48.566,,21.249,,,24.639,,100,,,36.623,,,,,,36.191,,,44.258,,68.18,,,26.23,,,,27.601,,,46.789,,,,61.929,,,,,,,,,,,,,,,,13.529,39.716,,,,,15.258,35.277,,19.935,,50.008,,,,,,,,,,,28.41,,,32.879,23.674,64.863,,,,,49.01,,,,,,,29.291,,,,47.854,,,,,,,,,42.985,17.668,,46.23,,,,,,,,,,,,,24.691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, % of GDP",,,,,,,,,,,,,,,,0.225,0.014,,,,0.077,,,,,0.169,,,,,,,,,,,,0.403,,0.131,,,,,,,,,0.216,,,,,0.08,,0.271,,0.267,0.449,,,0.685,,,,0.189,,0.034,,,0.332,0.105,,,0.831,,,,,0.127,,,,0.038,,,,,,,,0.363,,,,,0.025,0.518,0.446,0.594,,0.667,,,0.194,,0.101,,,0.224,,,,,,0.284,,,0.05,,0.706,,,0.161,,,,0.148,,,0.114,,,,0.262,,,,,,,,,,,,,,,,,0.058,,,,,0.11,0.541,,0.691,0.226,0.226,0.199,,,,,,,,,,0.211,,,0.662,0.146,1.335,,,,,0.067,,,,,,,0.026,,,,0.121,,,,,,,,,0.19,0.147,,0.775,,,,,,,,,,,,,0.692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, million NC",,,,,,,,,,,,,,,,,,,,2551.94,42.977,,,,,,,,,,,49.212,,,,,,198.718,,2884.229,,,,,,,,,73079.16,,,,,36279,,879.992,190.8,49.28,13309.694,,,13668.652,,,,123.204,,6.157,,,51.048,,,,16972.812,,,,,,,,,145.9,,,,,,,,103719.4,15004.452,118205.9,,,41193,861.103,3798.4,9144.7,,3533704,,,,,34.197,,,39.84,,,,,,80.08,,,8473.043,,5862,,,9.295,,,,19843.824,,,9449.8,,,,,,,,,,,907,,,,,,,,,,13.21,,,,,1369.7,961.895,,7574286.807,,1149.238,,,,,,,,,,,9249.51,,,1964.841,73.3,427.002,,,,,,,,,,,,3.881,8525.391,,,,,,,,,,,,72949.205,1389.164,,11800.8,,,,,,,,,,,,,94041.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, million USD PPPs",,,,,,,,,,,,,,,,,,,,3028.302,158.003,,,,,,,,,,,20.152,,,,,,311.959,,7.74,,,,,,,,322.645,23334.86,,,,,112.839,,229.643,605.685,73.662,977.094,,,1770.172,,,,257.211,,12.801,,,98.838,,,,19692.149,,,,,,,,,43.788,,,,,,,,813.271,123.163,8685.862,,,112.22,956.591,958.392,11870.43,,30595.983,,,,,247.803,,,76.543,,,,,,184.092,,,14.334,,4253.991,,,17.086,,,,2670.797,,,20.742,,,,,,,,,,,616.748,,,,,,,,,14.995,25.551,,,,,733.69,1535.201,,9183.612,,728.078,,,,,,,,,,,278.533,,,2156.796,142.35,662.344,,,,,,,,,,,,2.752,720.293,,,,,,,,,,,,103.966,508.293,,16639.531,,,,,,,,,,,,,5791.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,3066.12,159.609,,,,,,,,,,,20.401,,,,,,315.909,,7.834,,,,,,,,351.134,23621.439,,,,,114.218,,232.463,,74.582,961.159,,,1862.177,,,,260.632,,12.956,,,101.603,,,,20111.449,,,,,,,,,44.323,,,,,,,,840.969,119.286,8791.678,,,113.59,980.162,970.097,11887.95,,30969.668,,,,,249.96,,,81.165,,,,,,186.328,,,14.509,,4304.753,,,17.296,,,,2703.417,,,20.995,,,,,,,,,,,629.105,,,,,,,,,,25.868,,,,,772.939,1556.483,,9295.776,,761.314,7538.747,,,,,,,,,,281.936,,,2182.153,146.972,664.008,,,,,,,,,,,,2.786,729.115,,,,,,,,,,,,105.236,514.538,,17095.197,,,,,,,,,,,,,5862.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, % of total R&D expenditures",,,,,,,,,,,,,,,,33.68,,,,34.118,48.332,,,,,,,,,,,25.75,,,,,,55.037,,93.364,,,,,,,,,12.595,,,,,39.798,,31.494,49.987,59.382,26.162,,,25.979,,,,49.936,,38.482,,,25.861,,,,39.624,,,,,,,,,85.672,,,,,,,,34.67,35.522,22.286,,,69.123,31.478,11.265,47.606,,22.34,,,,,100,,,46.744,,,,,,35.835,,,34.502,,81.418,,,29.265,,,,31.571,,,47.044,,,,,,,,,,,37.279,,,,,,,,,25.2,36.879,,,,,15.102,34.705,,19.97,,48.76,,,,,,,,,,,37.08,,,32.515,24.192,65.004,,,,,,,,,,,,21.936,37.633,,,,,,,,,,,,58.883,17.759,,45.627,,,,,,,,,,,,,25.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, % of GDP",,,,,,,,,,,,,,,,0.238,0.017,,,0.892,0.121,,,,,0.164,,,,,,0.04,,,,,,0.272,,0.132,,,,,,,,,0.209,,,,,0.207,,0.266,,0.264,0.339,,,0.794,,,,0.197,,0.03,,,0.361,,,,0.875,,,,,,,,,0.047,,,,,,,,0.394,0.942,0.182,,,0.032,0.507,0.466,0.581,,0.722,,,,,0.112,,,0.212,,,,,,0.297,,,0.051,,0.796,,,0.151,,,,0.164,,,0.11,,,,,,,,,,,0.467,,,,,,,,,,0.05,,,,,0.1,0.548,,0.658,0.243,0.225,0.239,,,,,,,,,,0.321,,,0.702,0.114,1.181,,,,,,,,,,,,0.019,0.088,,,,,,,,,,,,0.193,0.147,,0.777,,,,,,,,,,,,,0.726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, million NC",,,,,,,,,,889.37,,,,,,2390.3,,,10955.2,,32.434,,,,,,,,,,,,,,,,,169.291,,2741.369,,,,,,,,,57516.02,,,,,34584.48,,1228.1,152.2,45.42,14350.304,,,,,,,85,,12.361,,,45.882,,,,16153.122,,,,,,,,,133.6,,,,,,,,93932.4,14402.73,104321.9,,,40514,955.2,1257.3,8699.3,,3767551,,,,,33.877,,,59.192,,,,,,100.295,,,7261.745,,4591.6,,,10.329,,,,,,,11103.6,,,,294.5,,,,,,,,,,,,,,,,,13.44,,34575.06,,,1339,898.533,,6773869.412,,1267.802,,,,,,,,,,,6907.1,,,1805.529,86.677,428.613,,,,,2023.5,,,,,5200,,3.352,,,,,,,,,,,,,55192.794,1520.563,,11295.7,,,,,,,,,,,,,89636.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, million USD PPPs",,,,,,,,,,20.583,,,,,,1482.803,,,7406.803,,101.355,,,,,,,,,,,,,,,,,274.823,,8.038,,,,,,,,384.478,18207.494,,,,,117.25,,326.97,482.55,67.389,1031.156,,,,,,,177.453,,25.382,,,84.179,,,,18316.805,,,,,,,,,41.209,,,,,,,,717.012,125.758,8068.83,,,88.154,1011.386,325.119,11100.375,,32243.782,,,,,201.649,,,102.846,,,,,,220.914,,,13.31,,3108.734,,,19.343,,,,,,,22.455,,,,19.842,,,,,,,,,,,,,,,,5.321,27.541,,17.147,,,726.831,1412.458,,8621.249,,793.956,5570.372,,,,,,,,,,223.552,,,2035.546,161.279,676.27,,,,,59.323,,,,,3482.806,,2.66,,,,,,,,,,,,,91.674,621.907,,16097.823,,,,,,,,,,,,,5485.681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
